ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
0ec33b54-cc96-4606-a36f-4a982fbd4576	0	user	Hey Cortana reply message to Yury.	Sorry, I hit a snag sending your message. Try again later.	COMMUNICATION	send_text	Hey Cortana reply message to <contact_name>Yury</contact_name>.	6/18/2020 2:56:39 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana reply message to Yury.", "Hey Cortana reply message to Yuri.", "Hey Cortana reply message to you re.", "Hey Cortana reply message to your E.", "Hey Cortana reply messages to you re."], "SrSentencesScores": ["0.7364703", "0.7534985", "0.8135317", "0.785938", "0.80009425"]}	kingston		[]	1.13	2
0f0e4260-1aca-409f-9372-18adb56eb24e	0	user	Hey Cortana add Abraham Jacob to this call.	Add Abraham Jacob (Zen3 Infosolutions America Inc), is that right?	COMMUNICATION	add_to_call	Hey Cortana add <contact_name>Abraham Jacob</contact_name> to this call.	6/18/2020 12:20:07 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana add Abraham Jacob to this call.", "Cortana add Abraham Jacob to this call.", "Hey Cortana add Abraham Jacob to the school.", "Hey Cortana add Abraham Jacob to this school.", "Hey Cortana ad Abraham Jacob to this call."], "SrSentencesScores": ["0.8910409", "0.88353187", "0.8713053", "0.8449935", "0.8176863"]}	kingston		[]	1.13	2
0f11dcab-250a-4154-9981-7980febd02b6	0	user	Hey Cortana go to old strategy channel.	. 	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_channel>old strategy</teamspace_channel> channel.	6/19/2020 10:32:44 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to old strategy channel.", "Hey Cortana go to old strategy channel.", "Hey Cortana go to old strategy channel.", "Hey Cortana go to hold strategy channel.", "Hey Cortana go too old strategy channel."], "SrSentencesScores": ["0.7353345", "0.69186234", "0.69175786", "0.68806237", "0.71255696"]}	kingston		[]	1.13	1
0f2b4d94-e8cf-47d9-b620-64df702adb73	0	user	Cortana go to Cortana top of mind slide.	Actually, I can help you navigate a presentation only when it's being presented.	INMEETING	goto_slide	Cortana go to <slide_name>Cortana top of mind</slide_name> slide.	6/10/2020 6:36:08 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana go to Cortana top of mind slide.", "Hey Cortana go to Cortana top of mind slide.", "Cortana go to Cortana top of mind slide.", "Hey Cortana go to Cortana top of mind slide.", "Cortana go to Cortana top of mind slide."], "SrSentencesScores": ["0.7975933", "0.79277897", "0.7921714", "0.78742856", "0.72538865"]}	kingston		[]	1.13	4
0f3d3b1e-e940-4c6e-a6e2-d7ddd17ee7fe	0	user	Cortana join my next meeting.	Which meeting would you like to join?	CALENDAR	connect_to_meeting	Cortana join my <start_time>next</start_time> meeting.	6/18/2020 8:57:21 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my next meeting.", "Hey Cortana join my next meeting.", "Cortana join my next meeting.", "Hey Cortana join my next meeting.", "Cortana join my next meeting."], "SrSentencesScores": ["0.87081635", "0.86462975", "0.8739883", "0.86770254", "0.858153"]}	kingston		[]	1.13	22
0f408730-f9cf-4083-a544-164e287a8ef6	0	user	Hey Cortana add photo 54999415 to this meeting.	Who did you want to add to the call?	CALENDAR	add_attendee	Hey Cortana add <contact_name>photo 54999415</contact_name> to this meeting.	6/29/2020 8:48:54 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana add photo 54999415 to this meeting.", "Hey Cortana add photo 54999415 to this meeting.", "Hey Cortana add photo 54999415 for this meeting.", "Hey Cortana add four to five 4999415 to this meeting.", "Hey Cortana add photo 549994154 this meeting."], "SrSentencesScores": ["0.8606685", "0.86365277", "0.8605805", "0.86681366", "0.8604333"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start add photo five four nine nine nine four one five to this meeting !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start add photo five four nine nine nine four one five to this meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start add photo five four nine nine nine four one five for this meeting !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start add four to five four nine nine nine four one five to this meeting !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start add photo five four nine nine nine four one five four this meeting !sent_end </#baseModel>"]}	kingston		[]	1.13	3
0f6141aa-6ac0-47c4-ba7e-eda81da87551	0	user	Cortana that's right i'm not the rest of my damage dealer.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Cortana that's right i'm not the rest of my damage dealer.	6/11/2020 4:02:24 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana that's right i'm not the rest of my damage dealer.", "Hey Cortana that's right i'm not the rest of my damage dealer.", "Cortana that's right i'm not the rest after my damage dealer.", "Hey Cortana that's right i'm not the rest after my damage dealer.", "Cortana that's right i'm not the rest at my damage dealer."], "SrSentencesScores": ["0.7569906", "0.76060116", "0.7410531", "0.7448905", "0.7373237"]}	kingston		[]	1.13	1
0f661460-5a20-4152-bb1c-92a6781cde8f	0	user	Hey Cortana cancel my meeting Thursday.	I found Sustain tomorrow at 8:00 AM. Should I remove this?	CALENDAR	delete_calendar_entry	Hey Cortana cancel my meeting <start_date>Thursday</start_date>.	6/24/2020 9:18:45 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana cancel my meeting Thursday.", "Cortana cancel my meeting Thursday.", "Hey Cortana cancel my meeting Sustain.", "Cortana cancel my meeting Sustain.", "Hey Cortana cancel my meeting Thursday."], "SrSentencesScores": ["0.72622424", "0.7164037", "0.6616239", "0.65039915", "0.691289"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting thursday !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting thursday !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting <#TEAMMEETING_TITLE> Sustain </#TEAMMEETING_TITLE> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting <#TEAMMEETING_TITLE> Sustain </#TEAMMEETING_TITLE> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cancel my meeting <#DOW> thursday </#DOW> !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
0f6ded18-ff3b-4cf5-9024-0d814345d121	0	user	Hey Cortana open calendar events.	. 	CALENDAR	navigate_calendar	Hey Cortana open calendar events.	6/18/2020 10:50:57 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana open calendar events.", "Cortana open calendar events.", "Hey Cortana open calendar events.", "Cortana open calendar events.", "Hey Cortana open calendar events."], "SrSentencesScores": ["0.8907642", "0.88105774", "0.8583392", "0.84780365", "0.87513435"]}	kingston		[]	1.13	1
0f75233a-b060-4f44-a108-614c320786ae	0	user	Hey Cortana tell me another story.	Once there was a hero whose assistant helped with meetings, schedules, and more. They lived productively ever after!	NOTSURE	other_domain	Hey Cortana tell me another story.	6/26/2020 9:34:26 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana tell me another story.", "Cortana tell me another story.", "Hey Cortana tell me another story.", "Cortana tell me another story.", "Hey Cortana tell me another story."], "SrSentencesScores": ["0.8800616", "0.87133116", "0.8756725", "0.86686707", "0.87908393"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start tell me another story !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start tell me another story !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell me another story !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell me another story !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /tell\\+me\\+another/tell+me+another/ story !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
0f940efe-b5fa-47fd-afa4-584cd6d86eef	0	user	Go to my calendar on last month.	. 	CALENDAR	navigate_calendar	Go to my calendar on <start_date>last month</start_date>.	6/15/2020 6:13:32 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to my calendar on last month.", "Go to my calendar on next month.", "Go to my calendar on next month.", "Go to my calendar on last month.", "Go to my calendar on this month."], "SrSentencesScores": ["0.8533868", "0.8282562", "0.84305745", "0.8498415", "0.78982806"]}	kingston		[]	1.13	3
10020e65-5dd4-47c9-925d-a4904c8dc7e4	0	user	Hey Cortana go to Cortana top of mine slide.		INMEETING	goto_slide	Hey Cortana go to <slide_name>Cortana top of mine</slide_name> slide.	6/2/2020 6:30:11 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to Cortana top of mine slide.", "Hey Cortana go to Cortana top of mind slide.", "Hey Cortana go to Cortana top of mind slide.", "Hey Cortana go to Cortana top of mine slide.", "Hey Cortana go to Cortana top of mind slide."], "SrSentencesScores": ["0.81358266", "0.8105073", "0.8098258", "0.7921284", "0.7890531"]}	kingston		[]	1.13	1
1003c335-8294-454f-b9b0-8e1f78198049	0	user	Cortana when's my next meeting.	Next up, , at 2:00 PM, How-To: Data Collection that is Easy to Write & Easy to Use	CALENDAR	find_calendar_when	Cortana when's my <start_time>next</start_time> meeting.	6/4/2020 8:33:10 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana when's my next meeting.", "Hey Cortana when's my next meeting.", "Cortana when's my next meeting.", "Hey Cortana when's my next meeting.", "Cortana when is my next meeting."], "SrSentencesScores": ["0.65748554", "0.6561004", "0.70458764", "0.7021635", "0.75708425"]}	kingston		[]	1.13	3
10123132-aabc-4479-b737-26e570136189	0	user	Volume up.	{EarconVolumeUp}	DEVICECONTROL	volume_up	volume up	6/9/2020 10:52:21 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Volume up.", "Volume up.", "Volume up by.", "Volume up 1.", "Volume up fun."], "SrSentencesScores": ["0.9002901", "0.8719848", "0.8897263", "0.81932014", "0.77172405"]}	kingston		[]	1.13	30
102ae9eb-b45d-4d6c-bf8d-98d092b5623f	0	user	Hey Cortana message my meeting at 2:30 PM.	Alright, What's your message?	COMMUNICATION	send_text_meeting	Hey Cortana message my meeting at <time>2:30 PM</time>.	6/2/2020 6:19:02 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana message my meeting at 2:30 PM.", "Cortana message my meeting at 2:30 PM.", "Hey Cortana message my meeting at 2:30 PM.", "Hey Cortana message meeting at 2:30 PM.", "Hey Cortana message my meeting at 2:30 PM."], "SrSentencesScores": ["0.87098205", "0.86292434", "0.8700976", "0.8068664", "0.86556554"]}	kingston		[]	1.13	1
10301a1d-bb8f-4bcf-a674-92eb375d71e1	0	user	Cortana next slide.	Actually, I can help you navigate a presentation only when it's being presented.	INMEETING	next_slide	Cortana next slide.	6/18/2020 6:24:01 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana next slide.", "Hey Cortana next slide.", "Cortana next slide.", "Hey Cortana next slide.", "Cortana next slides."], "SrSentencesScores": ["0.8627737", "0.8543498", "0.8724166", "0.8636913", "0.86207235"]}	kingston		[]	1.13	16
1084bdc0-4fcc-4e4b-a503-6df4214e997c	0	user	Cortana for Cortana when we have lots of things happening we just instrumented there Katie's library and just dumped out a bunch of information about when resets were happening and.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana for Cortana when we have lots of things happening we just instrumented there Katie's library and just dumped out a bunch of information about when resets were happening and.	6/11/2020 6:37:48 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana for Cortana when we have lots of things happening we just instrumented there Katie's library and just dumped out a bunch of information about when resets were happening and.", "Cortana for Cortana when we have lots of things happening we just instrumented there Katie's library and just dumped out a bunch of information about when recess were happening and.", "Cortana for Cortana when we have lots of things happening we just instrumented there Katie this library and just dumped out a bunch of information about when resets were happening and.", "Cortana for Cortana when we have lots of things happening we just instrumented there Katie this library and just dumped out a bunch of information about when recess were happening and.", "Cortana for Cortana when we have lots of things happening we just instrumented there Katie's library and just dumped out a bunch of information about when we sets were happening and."], "SrSentencesScores": ["0.74639636", "0.7458225", "0.74451774", "0.74394387", "0.7559277"]}	kingston		[]	1.13	1
109509f8-d893-4709-8d5c-aeb0aca00b85	0	user	Hey Cortana set my status to out of office.	I'll set your status to Off work.	TEAMSACTION	teamsuser_setstatus	Hey Cortana set my status to <teamsuser_status>out of office</teamsuser_status>.	6/26/2020 6:30:02 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana set my status to out of office.", "Cortana set my status to out of office.", "Hey Cortana set my status to out of office light.", "Cortana set my status to out of office light.", "Hey Cortana set my status to out of office in."], "SrSentencesScores": ["0.8669336", "0.85895634", "0.86798036", "0.85983276", "0.8704539"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set my status to out of office !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set my status to out of office !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set my status to out of office light !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set my status to out of office light !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set my status to out of office in !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
10b5751f-6f6b-4cea-b91e-80b64f9618d8	0	user	Hey Cortana show me all of the alias activities.	. 	TEAMSACTION	teamsuser_showactivity	Hey Cortana show me all of the alias activities.	6/16/2020 7:36:39 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana show me all of the alias activities.", "Hey Cortana show me all of the ileus activities.", "Hey Cortana show me all of the Ilyas activities.", "Hey Cortana show me all of the ilias activities.", "Hey Cortana show me all of the Ilya's activities."], "SrSentencesScores": ["0.83230495", "0.8148036", "0.8136432", "0.8126121", "0.86700493"]}	kingston		[]	1.13	1
10d0f07c-a87b-42a8-ae99-414490d88770	0	user	Cortana the way we do that on all of our certified devices ASP I'm confused.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Cortana the way we do that on all of our certified devices ASP I'm confused.	6/16/2020 10:45:22 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana the way we do that on all of our certified devices ASP I'm confused.", "Hey Cortana the way we do that on all of our certified devices ASP I'm confused.", "Cortana the way we do that on all of our certified devices is ASP I'm confused.", "Hey Cortana the way we do that on all of our certified devices is ASP I'm confused.", "Cortana the way we do that on all of our certified devices as ASP I'm confused."], "SrSentencesScores": ["0.77665114", "0.7743621", "0.7756987", "0.77342117", "0.77320105"]}	kingston		[]	1.13	1
10d98013-29ac-468c-8d1c-79feeb4bafda	0	user	Cortana tell me a joke.	What do you get when you cross a cat and an owl? A meowl.	NOTSURE	other_domain	Cortana tell me a joke.	6/1/2020 10:24:30 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana tell me a joke.", "Hey Cortana tell me a joke.", "Cortana tell me a joke.", "Hey Cortana tell me a joke.", "Cortana tell me a joke."], "SrSentencesScores": ["0.8627282", "0.85601705", "0.84974253", "0.84331226", "0.84706265"]}	kingston		[]	1.13	1
1114979b-461d-4c2d-8405-0814b71b297e	0	user	Cortana it still Cortana.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Cortana it still Cortana.	6/22/2020 6:10:52 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana it still Cortana.", "Hey Cortana it still Cortana.", "Cortana it's still Cortana.", "Hey Cortana it's still Cortana.", "Cortana is still Cortana."], "SrSentencesScores": ["0.7348085", "0.7385207", "0.7352825", "0.73899466", "0.7286524"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start it still cortana !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start it still cortana !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start it's still cortana !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start it's still cortana !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start is still cortana !sent_end </#baseModel>"]}	kingston		[]	1.13	1
