ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
2ef40d1b-f8b1-4dd8-9eff-1331a1b607a4	0	user	Messages from Justin.	Sorry, I'm not able to help with this one.	COMMUNICATION	search_messages	<search_query>Messages from Justin</search_query>.	6/26/2020 12:05:12 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Messages from Justin.", "Messages from Justin.", "Messages from Justin in.", "Messages from Justin's.", "Messages from justice."], "SrSentencesScores": ["0.7725546", "0.6076211", "0.7359857", "0.7443307", "0.6272673"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start messages from <#TEAMSUSER_CONTACTNAME> Justin </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start messages from justin !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start messages from <#TEAMSUSER_CONTACTNAME> Justin </#TEAMSUSER_CONTACTNAME> in !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start messages from <#TEAMSUSER_CONTACTNAME> Justin </#TEAMSUSER_CONTACTNAME> 's !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start messages from justice !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	1
2ef6d114-0430-4c16-bdea-970f6a0050d3	0	user	Let cancel button.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Let cancel button.	6/12/2020 9:14:01 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Let cancel button.", "What cancel button?", "Well it cancel button.", "Like cancel button.", "Cancel button."], "SrSentencesScores": ["0.7383561", "0.7691462", "0.83381087", "0.7388534", "0.7167212"]}	ios		[]	1.13	1
2eff48ae-8644-4659-bb33-c2b6bc48b5a2	0	user	Show me there an mentioned.	. 	TEAMSACTION	teamsuser_showactivity	Show me there an <teamsuser_activitytype>mentioned</teamsuser_activitytype>.	6/17/2020 6:22:53 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Show me there an mentioned.", "Show me there at mentions.", "Show me there an mentioned.", "Show me there an mentioned.", "Show me there are mentioned."], "SrSentencesScores": ["0.69392943", "0.75475377", "0.6478736", "0.48714086", "0.7014516"]}	android-phone		[]	1.13	2
2f081c28-6cdf-44ac-8491-9a1a614e5edf	0	user	Hey Cortana what do I have right now.	I found 1 event going on right now.	CALENDAR	find_calendar_entry	Hey Cortana what do I have right <start_time>now</start_time>.	6/29/2020 1:45:55 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what do I have right now.", "Cortana what do I have right now.", "Hey Cortana what do I have right now.", "Cortana what do I have right now.", "Hey Cortana what do I have right now."], "SrSentencesScores": ["0.8818292", "0.871891", "0.85651594", "0.84605044", "0.8094228"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start what do i have right now !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start what do i have right now !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what do i have right now !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what do i have right now !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start what do i have /right\\+now/right+now/ !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	1
2f0e5619-3bee-4cd1-aa5e-d1cefa55eeb6	0	user	Call Yujia Zhao.	Calling Yujia Zhao	COMMUNICATION	make_call	Call <contact_name>Yujia Zhao</contact_name>.	6/23/2020 2:30:15 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Call Yujia Zhao.", "Calling Yujia Zhao.", "Call Zhao.", "Calling Zhao.", "Call me Zhao."], "SrSentencesScores": ["0.83489484", "0.6588144", "0.5775142", "0.38302502", "0.69967407"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Yujia Zhao </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start calling <#TEAMSUSER_CONTACTNAME> Yujia Zhao </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start call <#TEAMSUSER_CONTACTNAME> Zhao </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start calling <#TEAMSUSER_CONTACTNAME> Zhao </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start call me <#TEAMSUSER_CONTACTNAME> Zhao </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
2f164b10-c9bd-42b8-814f-6b555c303f90	0	user	**** ***.	Moving on.	NOTSURE	other_domain	**** ***.	6/29/2020 12:27:10 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["**** ***.", "**** ***.", "Fuk off.", "**** *** off.", "**** *** road."], "SrSentencesScores": ["0.8006833", "0.45821187", "0.57963735", "0.5816046", "0.7507792"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start fuck off !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start /fuck\\+off/fuck+off/ !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start fuk off !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start /fuck\\+off/fuck+off/ off !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start fuck off road !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
2f221cb9-b980-4229-af2d-202e6a7007eb	0	user	Send a message to the cluster changes meeting.	Alright, What's your message?	COMMUNICATION	send_text_meeting	Send a message to the <meeting_title>cluster changes</meeting_title> meeting.	6/11/2020 10:47:09 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to the cluster changes meeting.", "Send a message to the cluster changes meaning.", "Send a message to the cluster changes meeting.", "Send a message to the cluster change is meeting.", "Send a message to the icluster changes meeting."], "SrSentencesScores": ["0.8201928", "0.8123487", "0.79135823", "0.8166411", "0.78744465"]}	android-phone		[]	1.13	1
2f39fc68-3a0c-48ab-a68c-f332446cb215	0	user	Tell McGillicuddy that I will leave next week.	Send it, or change it?	COMMUNICATION	send_text	Tell <contact_name>McGillicuddy</contact_name> that <message>I will leave next week</message>.	6/29/2020 7:13:51 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Tell McGillicuddy that I will leave next week.", "Tell McGillicuddy that I will leave next week.", "Tell McGillicuddy that I will leave to next week.", "Tell McGillicuddy that I will leave the next week.", "Tell McGillicuddy that I will leave next weeks."], "SrSentencesScores": ["0.8253539", "0.77869695", "0.8239638", "0.8247142", "0.79783005"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> McGillicuddy </#TEAMSUSER_CONTACTNAME> that i will leave next week !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> McGillicuddy </#TEAMSUSER_CONTACTNAME> that i will leave /next\\+week/next+week/ !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> McGillicuddy </#TEAMSUSER_CONTACTNAME> that i will leave to next week !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> McGillicuddy </#TEAMSUSER_CONTACTNAME> that i will leave the next week !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> McGillicuddy </#TEAMSUSER_CONTACTNAME> that i will leave next weeks !sent_end </#cortana_teams_clm>"]}	ios		[]	1.13	1
2f3fb999-129b-4812-a97b-6d9aec358ea1	0	user	Join my meeting with Zachary Jones.		CALENDAR	connect_to_meeting	Join my meeting with <contact_name>Zachary Jones</contact_name>.	6/10/2020 7:24:39 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Join my meeting with Zachary Jones.", "Join my meeting with Zachary Jones's.", "Join my meeting with the Zachary Jones.", "Join my meeting with Zachary Jones is.", "Join my meeting with Zachary Jones in."], "SrSentencesScores": ["0.8890027", "0.8860153", "0.8829024", "0.88721484", "0.88864994"]}	android-phone		[]	1.13	3
2f4bc42b-b497-40ef-9db6-d39ffc3ea3b6	0	user	Share the PPT I was working on with Maya Meyerson.	Alright, which PowerPoint should I share?	FILES	file_share	Share the <file_type>PPT</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Maya Meyerson</to_contact_name>.	6/4/2020 9:00:01 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Share the PPT I was working on with Maya Meyerson.", "Share their PPT I was working on with Maya Meyerson.", "Share that PPT I was working on with Maya Meyerson.", "Share the PPT I was working on with Maya Meyerson and.", "Share the PPT I was working on with my American."], "SrSentencesScores": ["0.83480746", "0.7161308", "0.6928297", "0.83468854", "0.83501846"]}	android-phone		[]	1.13	6
2f530d5e-550a-47e2-9ddc-fbcf3a0960ab	0	user	Our broker dabra.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Our broker dabra.	6/12/2020 4:21:47 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Our broker dabra.", "I'll broker dabra.", "Broker dabra.", "Brokered opera.", "Brokered abra."], "SrSentencesScores": ["0.4930365", "0.49772656", "0.32637516", "0.41018862", "0.33420947"]}	android-phone		[]	1.13	1
2f6170f6-7928-40dc-b7a2-72ea53cf9500	0	user	Do you like Corona virus?	I understand you're asking if I like something, but I don't have an answer for that one.	NOTSURE	other_domain	Do you like Corona virus?	6/9/2020 7:51:27 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Do you like Corona virus?", "Do you like coronavirus?", "Do you like coronavirus?", "Do you like coronavirus?", "Do you like coronavirus?"], "SrSentencesScores": ["0.8070356", "0.77856934", "0.805567", "0.76172906", "0.7796521"]}	android-phone		[]	1.13	1
2f67758a-7db6-4153-8b9a-af58bed4ea4d	0	user	Who the meeting?	I found 3 events for today.	CALENDAR	find_calendar_who	Who the meeting?	6/16/2020 7:23:52 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Who the meeting?", "Who the meeting?", "Hu the meeting.", "Hoo the meeting.", "Hu the meeting."], "SrSentencesScores": ["0.8645799", "0.87231237", "0.7907528", "0.72549105", "0.7252045"]}	android-phone		[]	1.13	1
2f678a22-7460-49dd-8b3b-a02b3743ebb3	0	user	Can you tell gram?	I'm working on it	PEOPLE	search_people_attribute	Can you <contact_name>tell gram</contact_name>?	6/11/2020 5:45:41 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Can you tell gram?", "Create an album.", "Create an album.", "Create an algorithm.", "Can you tell them?"], "SrSentencesScores": ["0.6545484", "0.59681195", "0.51656866", "0.5934048", "0.70380384"]}	android-phone		[]	1.13	1
2f74d2af-32c0-4a0b-aa7a-51d33f44e49c	0	user	Message my 7:00 PM meeting.	Sorry, I can only message attendees for Teams meetings.	COMMUNICATION	send_text_meeting	Message my <time>7:00 PM</time> meeting.	6/22/2020 8:51:40 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Message my 7:00 PM meeting.", "Message my 7:00 PM meeting.", "Message my 7:00 PM meeting.", "Message my 7:00 PM meeting.", "Message my 7th pm meeting."], "SrSentencesScores": ["0.839324", "0.8032227", "0.84037185", "0.7036307", "0.75061977"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start message my seven pm meeting !sent_end </#cortana_teams_clm>", "<#baseModel> !sent_start message my seven PM meeting !sent_end </#baseModel>", "<#cortana_teams_clm> !sent_start message my seven PM meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start message my /seven\\+PM/seven+PM/ meeting !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start message my seventh pm meeting !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	1
2f7a19b4-81b2-48a3-a3c9-e4a4e5abd4ab	0	user	Send a message to Allie Lyubimova.	Alright, What's your message?	COMMUNICATION	send_text	Send a message to <contact_name>Allie Lyubimova</contact_name>.	6/3/2020 6:57:10 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Send a message to Allie Lyubimova.", "Send message to Allie Lyubimova.", "Send a message to Allie Lyubimova.", "Send a message to Allie Lyubimova.", "Send a message to Allie Lyubimova."], "SrSentencesScores": ["0.8383142", "0.80712867", "0.8023692", "0.8215563", "0.82190883"]}	ios		[]	1.13	1
2f7beba6-6efd-4846-afc1-ed84f914640f	0	user	Decline my meeting with Ayantu Gemechu.		CALENDAR	delete_calendar_entry	Decline my meeting with <contact_name>Ayantu Gemechu</contact_name>.	6/30/2020 9:36:02 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Decline my meeting with Ayantu Gemechu.", "Declined my meeting with Ayantu Gemechu.", "Deekline my meeting with Ayantu Gemechu.", "To climb my meeting with Ayantu Gemechu.", "Declining my meeting with Ayantu Gemechu."], "SrSentencesScores": ["0.6288427", "0.61852974", "0.6279986", "0.66041416", "0.6018567"], "SrRuleTree": ["<#cortana_teams_clm> !sent_start decline my meeting with <#TEAMSUSER_CONTACTNAME> Ayantu Gemechu </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start declined my meeting with <#TEAMSUSER_CONTACTNAME> Ayantu Gemechu </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start deekline my meeting with <#TEAMSUSER_CONTACTNAME> Ayantu Gemechu </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start to climb my meeting with <#TEAMSUSER_CONTACTNAME> Ayantu Gemechu </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#cortana_teams_clm> !sent_start declining my meeting with <#TEAMSUSER_CONTACTNAME> Ayantu Gemechu </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>"]}	android-phone		[]	1.13	2
2f7ccb87-d4cb-4e8f-aa05-87b79aaedc12	0	user	Hey Cortana end call.	OK, I'll end the call.	COMMUNICATION	end_call	hey cortana end call	6/30/2020 6:39:21 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana end call.", "Cortana end call.", "Hey Cortana end the call.", "Cortana end the call.", "Hey Cortana end call."], "SrSentencesScores": ["0.83086646", "0.8171406", "0.83833104", "0.82492006", "0.7442659"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start end call !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start end call !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start end the call !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start end the call !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start end call !sent_end </#baseModel>"]}	android-phone		[]	1.13	4
2f83fd3d-88af-4958-9764-ceea3da8dae0	0	user	Start without the guards tool.	I'm sorry, but I can't help with that.	NOTSURE	other_domain	Start without the guards tool.	6/2/2020 8:31:18 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Start without the guards tool.", "Start without the gods tool.", "Start without the Kurds tool.", "Start without the cards tool.", "Start with active cards tool."], "SrSentencesScores": ["0.5337833", "0.5043959", "0.53467166", "0.5538266", "0.48873505"]}	ios		[]	1.13	1
2f8e7f15-95d7-4e86-b995-1c563f742f2e	0	user	When does my day end on Tuesday?	Here's the last event on Tuesday.	CALENDAR	find_calendar_when	When does my day <order_ref>end</order_ref> on <start_date>Tuesday</start_date>?	6/14/2020 2:56:09 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["When does my day end on Tuesday?", "When does my day end on Tuesday?", "When does my day end on Tuesday?", "When does my day ends on Tuesday?", "When does my day end on Tues?"], "SrSentencesScores": ["0.86516535", "0.8503167", "0.8511098", "0.84467554", "0.7402126"]}	ios		[]	1.13	1
2f921abd-eb28-446f-8f2c-24578288d546	0	user	Go to slide #4.		INMEETING	goto_slide	Go to slide <slide_number>#4</slide_number>.	6/18/2020 9:16:07 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to slide #4.", "Go to slide number for.", "Go to slide #4.", "Go to slide number floor.", "Go to slide number for."], "SrSentencesScores": ["0.7679173", "0.82911414", "0.7691832", "0.6831267", "0.565806"]}	ios		[]	1.13	2
2f9842ce-61a6-44d4-817f-7ee38fe1895b	0	user	Go to Steven in New York chart.	Actually, I can help you navigate a presentation only when it's being presented.	INMEETING	goto_slide	Go to <slide_name>Steven in New York</slide_name> <slide_content_type>chart</slide_content_type>.	6/15/2020 3:46:40 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Go to Steven in New York chart.", "Go to Steven in the org chart.", "Go to Steven and Li org chart.", "Go to Steven in New York chart.", "Go to Steven in New York chart."], "SrSentencesScores": ["0.8564702", "0.84586084", "0.8743651", "0.82722783", "0.86350435"]}	ios		[]	1.13	1
2fae1fba-0a1d-46a8-9efe-5a15a052d4b0	0	user	Cancel my analysis meeting.	Alright, today at 5:00 PM you have Bug Analysis. Should I decline this?	CALENDAR	delete_calendar_entry	Cancel my <title>analysis</title> meeting.	6/8/2020 11:19:20 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cancel my analysis meeting.", "Cancel my analysis my meeting.", "Cancel my analysis meetings.", "Cancel my analysis the meeting.", "Cancel my analysis meating."], "SrSentencesScores": ["0.8343055", "0.82707566", "0.77985597", "0.82572514", "0.6969707"]}	android-phone		[]	1.13	2
2fb6a557-3db5-4daa-ad52-0791e75d853a	0	user	Will you think of coronavirus?	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Will you think of coronavirus?	6/25/2020 2:47:36 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Will you think of coronavirus?", "Do you think of coronavirus?", "Will you think of Corona virus?", "Do you think of Corona virus?", "Would you think of coronavirus?"], "SrSentencesScores": ["0.81442106", "0.8333725", "0.7804126", "0.7916425", "0.786867"], "SrRuleTree": ["<#baseModel> !sent_start will you think of coronavirus !sent_end </#baseModel>", "<#baseModel> !sent_start do you think of coronavirus !sent_end </#baseModel>", "<#baseModel> !sent_start will you think of corona virus !sent_end </#baseModel>", "<#baseModel> !sent_start do you think of corona virus !sent_end </#baseModel>", "<#baseModel> !sent_start would you think of coronavirus !sent_end </#baseModel>"]}	ios		[]	1.13	1
