ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Dataset	SampleType	Frequency	GuidelineVersion
e8d32014-1254-47be-9a0a-428a6511665a	0	2/13/2020 21:58	user	excel file forwarded in teams chat by saurabh		FILES	file_search	<file_type>excel</file_type> file <file_action>forwarded</file_action> in <data_source_type>teams chat</data_source_type> by <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
3760aaab-d85b-4db1-8484-c38fbeb20cea	0	2/21/2020 19:06	user	pdf document sent in teams chat by michael		FILES	file_search	<file_type>pdf</file_type> document <file_action>sent</file_action> in <data_source_type>teams chat</data_source_type> by <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
2f7855b0-fe9c-4ba7-be47-4c71015f43fa	0	2/25/2020 23:40	user	slide deck shared in teams channel by saurabh		FILES	file_search	<file_type>slide deck</file_type> <file_action>shared</file_action> in <data_source_type>teams channel</data_source_type> by <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
ab6ea177-2956-4275-a72e-aecb555c1673	0	2/3/2020 22:58	user	pdf document emailed in teams by saurabh		FILES	file_search	<file_type>pdf</file_type> document <file_action>emailed</file_action> in <data_source_type>teams</data_source_type> by <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
9dbcbe79-f15f-44d5-a073-278a0a34d1de	0	2/12/2020 15:00	user	sent pdf document on meeting by i		FILES	file_search	<file_action>sent</file_action> <file_type>pdf</file_type> document on <data_source_type>meeting</data_source_type> by <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
041e1e53-74a9-48ed-b6bb-8cf2af017632	0	2/26/2020 19:37	user	sent excel file on teams by michael		FILES	file_search	<file_action>sent</file_action> <file_type>excel</file_type> file on <data_source_type>teams</data_source_type> by <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
3e5ff7ce-63c6-497a-be42-e302e25cdbe2	0	2/21/2020 12:45	user	emailed word document on teams chat by me		FILES	file_search	<file_action>emailed</file_action> <file_type>word</file_type> document on <data_source_type>teams chat</data_source_type> by <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
f47e4f0d-ceba-4f84-b187-cb5ec80ed6f6	0	2/20/2020 20:06	user	sent spread sheet on teams chat by vijay		FILES	file_search	<file_action>sent</file_action> <file_type>spread sheet</file_type> on <data_source_type>teams chat</data_source_type> by <contact_name>vijay</contact_name>	[]		Teams	Speech	1	21.1
92ea8bae-44f2-4640-93ca-8c1fbc8fbd89	0	2/13/2020 16:37	user	shared spread sheet on teams channel by vijay		FILES	file_search	<file_action>shared</file_action> <file_type>spread sheet</file_type> on <data_source_type>teams channel</data_source_type> by <contact_name>vijay</contact_name>	[]		Teams	Speech	1	21.1
11f8afa5-5176-4433-93ad-e3bb95c5a544	0	2/26/2020 21:37	user	find sent excel file on email by i		FILES	file_search	find <file_action>sent</file_action> <file_type>excel</file_type> file on <data_source_type>email</data_source_type> by <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
f781ca74-841d-4b0e-ae91-35da3d9602c3	0	2/13/2020 10:31	user	find attached excel file on meeting by i		FILES	file_search	find <attachment>attached</attachment> <file_type>excel</file_type> file on <data_source_type>meeting</data_source_type> by <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
eb2d64fe-6c37-4256-806e-f36cf457e7db	0	2/24/2020 5:11	user	find attached word document on chat by michael		FILES	file_search	find <attachment>attached</attachment> <file_type>word</file_type> document on <data_source_type>chat</data_source_type> by <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
212f57c6-67cc-4efc-b0f3-6e8c8e0b0e54	0	2/28/2020 23:32	user	find shared slide deck on meeting by me		FILES	file_search	find <file_action>shared</file_action> <file_type>slide deck</file_type> on <data_source_type>meeting</data_source_type> by <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
35a765d4-c7dc-4a9c-9d1d-38651353cd00	0	2/13/2020 21:44	user	find emailed word document on teams chat by i		FILES	file_search	find <file_action>emailed</file_action> <file_type>word</file_type> document on <data_source_type>teams chat</data_source_type> by <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
fe11a4c2-42e0-4dd3-81fa-70ac069542dd	0	2/25/2020 18:24	user	forwarded spread sheet from teams channel by me		FILES	file_search	<file_action>forwarded</file_action> <file_type>spread sheet</file_type> from <data_source_type>teams channel</data_source_type> by <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
c7c37628-b426-4c00-9810-0c9ce5822bcd	0	2/20/2020 19:12	user	emailed pdf document from meeting invite by saurabh		FILES	file_search	<file_action>emailed</file_action> <file_type>pdf</file_type> document from <data_source_type>meeting invite</data_source_type> by <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
b8447487-814f-4f4b-94fc-f66066909274	0	2/13/2020 3:33	user	mailed pdf document from meeting invite by michael		FILES	file_search	<file_action>mailed</file_action> <file_type>pdf</file_type> document from <data_source_type>meeting invite</data_source_type> by <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
94209ece-c287-43db-8a11-f061ecb69cae	0	2/7/2020 8:46	user	sent spread sheet from teams channel by ling		FILES	file_search	<file_action>sent</file_action> <file_type>spread sheet</file_type> from <data_source_type>teams channel</data_source_type> by <contact_name>ling</contact_name>	[]		Teams	Speech	1	21.1
d31f288a-b894-4b8f-95ff-ba9d47260d42	0	2/2/2020 9:10	user	sent pdf document from teams channel by ling		FILES	file_search	<file_action>sent</file_action> <file_type>pdf</file_type> document from <data_source_type>teams channel</data_source_type> by <contact_name>ling</contact_name>	[]		Teams	Speech	1	21.1
f9ccc036-c648-47ce-b90f-029214f5f1c1	0	2/17/2020 2:12	user	find sent spread sheet from teams chat by i		FILES	file_search	find <file_action>sent</file_action> <file_type>spread sheet</file_type> from <data_source_type>teams chat</data_source_type> by <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
080ee13c-c492-4b56-b101-a83d68b9cd3f	0	2/12/2020 22:01	user	find mailed excel file from teams chat by ling		FILES	file_search	find <file_action>mailed</file_action> <file_type>excel</file_type> file from <data_source_type>teams chat</data_source_type> by <contact_name>ling</contact_name>	[]		Teams	Speech	1	21.1
f71bbe7c-9ec2-40a9-82f6-2305c58ede53	0	2/27/2020 2:56	user	find attached word document from teams channel by michael		FILES	file_search	find <attachment>attached</attachment> <file_type>word</file_type> document from <data_source_type>teams channel</data_source_type> by <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
bb86f0fb-f976-48ae-af19-ff7dcb694726	0	2/3/2020 11:13	user	find emailed pdf document from outlook by me		FILES	file_search	find <file_action>emailed</file_action> <file_type>pdf</file_type> document from <data_source_type>outlook</data_source_type> by <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
4c710239-7fbb-4745-93af-ea37fcc77ab2	0	2/8/2020 16:29	user	find attached spread sheet from chat by saurabh		FILES	file_search	find <attachment>attached</attachment> <file_type>spread sheet</file_type> from <data_source_type>chat</data_source_type> by <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
09f6b3f6-8ebf-4391-a0a3-2d9411b5f15a	0	2/23/2020 10:35	user	find pdf document sent to chat from vijay		FILES	file_search	find <file_type>pdf</file_type> document <file_action>sent</file_action> to <data_source_type>chat</data_source_type> from <contact_name>vijay</contact_name>	[]		Teams	Speech	1	21.1
d3a5b3c7-fd35-4ac8-af80-9195c09049b3	0	2/4/2020 20:06	user	find slide deck sent to teams chat from michael		FILES	file_search	find <file_type>slide deck</file_type> <file_action>sent</file_action> to <data_source_type>teams chat</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
3192f4af-637e-42cf-807e-5b419f8300a2	0	2/27/2020 8:43	user	find slide deck attached to email from ling		FILES	file_search	find <file_type>slide deck</file_type> <attachment>attached</attachment> to <data_source_type>email</data_source_type> from <contact_name>ling</contact_name>	[]		Teams	Speech	1	21.1
68430193-2196-4c72-8305-503c0468dda2	0	2/11/2020 17:41	user	find excel file mailed to meeting invite from me		FILES	file_search	find <file_type>excel</file_type> file <file_action>mailed</file_action> to <data_source_type>meeting invite</data_source_type> from <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
7269632e-5f0d-46c2-9862-aab32732c16c	0	2/28/2020 2:26	user	find slide deck shared to teams chat from vijay		FILES	file_search	find <file_type>slide deck</file_type> <file_action>shared</file_action> to <data_source_type>teams chat</data_source_type> from <contact_name>vijay</contact_name>	[]		Teams	Speech	1	21.1
3d1e8548-9aa4-4539-a6a3-b971e27fd0f6	0	2/17/2020 2:10	user	spread sheet shared to outlook from i		FILES	file_search	<file_type>spread sheet</file_type> <file_action>shared</file_action> to <data_source_type>outlook</data_source_type> from <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
69c413d2-35f3-45bc-89cb-1633fa926d9c	0	2/20/2020 15:41	user	spread sheet shared to teams channel from michael		FILES	file_search	<file_type>spread sheet</file_type> <file_action>shared</file_action> to <data_source_type>teams channel</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
cb9916c6-f5d2-4a16-9471-9220cc4ba0ef	0	2/5/2020 8:09	user	slide deck mailed to teams from i		FILES	file_search	<file_type>slide deck</file_type> <file_action>mailed</file_action> to <data_source_type>teams</data_source_type> from <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
5a136fb5-b1d0-4972-a652-9cc50524ca79	0	2/13/2020 22:56	user	excel file attached to email from saurabh		FILES	file_search	<file_type>excel</file_type> file <attachment>attached</attachment> to <data_source_type>email</data_source_type> from <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
00f06927-8055-4d07-ad0f-1ce40c6ac3dc	0	2/21/2020 20:27	user	pdf document forwarded to outlook from me		FILES	file_search	<file_type>pdf</file_type> document <file_action>forwarded</file_action> to <data_source_type>outlook</data_source_type> from <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
7f2dd818-a488-4b86-b285-406882ab6631	0	2/7/2020 1:12	user	find word document attached in channel from me		FILES	file_search	find <file_type>word</file_type> document <attachment>attached</attachment> in <data_source_type>channel</data_source_type> from <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
cae33fb0-fae5-425d-bd38-b02dec73cc42	0	2/8/2020 2:19	user	find spread sheet mailed in chat from saurabh		FILES	file_search	find <file_type>spread sheet</file_type> <file_action>mailed</file_action> in <data_source_type>chat</data_source_type> from <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
e2a6e5ce-55c7-4f71-acaa-e51fa673cd90	0	2/5/2020 12:48	user	find slide deck mailed in teams from saurabh		FILES	file_search	find <file_type>slide deck</file_type> <file_action>mailed</file_action> in <data_source_type>teams</data_source_type> from <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
ae642dfa-7026-4cf5-a233-8f5ac6bf47e7	0	2/7/2020 8:41	user	find slide deck attached in email from me		FILES	file_search	find <file_type>slide deck</file_type> <attachment>attached</attachment> in <data_source_type>email</data_source_type> from <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
b197d1f7-ed2c-48a6-a879-9cb8eff4723f	0	2/4/2020 22:17	user	find excel file mailed in chat from michael		FILES	file_search	find <file_type>excel</file_type> file <file_action>mailed</file_action> in <data_source_type>chat</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
e17a66e1-c939-4086-9616-a8c0931e468f	0	2/21/2020 17:20	user	spread sheet sent in chat from michael		FILES	file_search	<file_type>spread sheet</file_type> <file_action>sent</file_action> in <data_source_type>chat</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
521c7fbc-4fdb-424f-9ba6-53ccb67f37ac	0	2/2/2020 11:39	user	word document forwarded in chat from michael		FILES	file_search	<file_type>word</file_type> document <file_action>forwarded</file_action> in <data_source_type>chat</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
d6a7816d-5a7e-4225-aaf1-0f606a3440b7	0	2/5/2020 4:04	user	slide deck forwarded in email from michael		FILES	file_search	<file_type>slide deck</file_type> <file_action>forwarded</file_action> in <data_source_type>email</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
c4a2e8ed-d009-4fdd-bcba-72c1b5770947	0	2/10/2020 20:14	user	slide deck sent in outlook from i		FILES	file_search	<file_type>slide deck</file_type> <file_action>sent</file_action> in <data_source_type>outlook</data_source_type> from <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
f78e7763-9f81-4ba3-8b2d-6aaab3608c11	0	1/1/0001 12:00:00 AM	user	word document mailed in outlook from me		FILES	file_search	<file_type>word</file_type> document <file_action>mailed</file_action> in <data_source_type>outlook</data_source_type> from <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
b1ab2ad9-f408-4b9c-ba04-e481234d7635	0	2/10/2020 20:37	user	mailed pdf document on meeting from saurabh		FILES	file_search	<file_action>mailed</file_action> <file_type>pdf</file_type> document on <data_source_type>meeting</data_source_type> from <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
329cc8ea-8f5e-4573-a5ff-a074e2fd5c7e	0	2/10/2020 3:58	user	sent excel file on chat from i		FILES	file_search	<file_action>sent</file_action> <file_type>excel</file_type> file on <data_source_type>chat</data_source_type> from <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
4fdf798c-2e1f-4dc4-a7a4-6d8e5381a367	0	2/2/2020 18:25	user	forwarded spread sheet on email from michael		FILES	file_search	<file_action>forwarded</file_action> <file_type>spread sheet</file_type> on <data_source_type>email</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
c21e56dd-692b-4d6e-89c9-0d82cdeefc60	0	2/3/2020 21:06	user	attached spread sheet on teams channel from i		FILES	file_search	<attachment>attached</attachment> <file_type>spread sheet</file_type> on <data_source_type>teams channel</data_source_type> from <contact_name>i</contact_name>	[]		Teams	Speech	1	21.1
14a94415-5f90-49ba-a559-5d60f79b87f8	0	2/12/2020 23:18	user	attached slide deck on teams from me		FILES	file_search	<attachment>attached</attachment> <file_type>slide deck</file_type> on <data_source_type>teams</data_source_type> from <contact_name>me</contact_name>	[]		Teams	Speech	1	21.1
1d829e27-70f0-43ce-a8dc-34d8e50fa05f	0	2/3/2020 3:46	user	find emailed excel file on teams from saurabh		FILES	file_search	find <file_action>emailed</file_action> <file_type>excel</file_type> file on <data_source_type>teams</data_source_type> from <contact_name>saurabh</contact_name>	[]		Teams	Speech	1	21.1
01897c1b-b933-4c3b-927a-5f7dfeafe1e7	0	2/27/2020 10:49	user	find forwarded pdf document on email from michael		FILES	file_search	find <file_action>forwarded</file_action> <file_type>pdf</file_type> document on <data_source_type>email</data_source_type> from <contact_name>michael</contact_name>	[]		Teams	Speech	1	21.1
