ConversationId	MessageId	MessageFrom	MessageText	CortanaResponse	JudgedDomain	JudgedIntent	JudgedConstraints	MessageTimestamp	Dataset	SampleType	ConversationContext	AppFlavor	SelectionIgnore	MetaData	GuidelineVersion	Frequency
34b5c0f6-d587-4872-ac29-2d65b5f76a30	0	user	Cortana other than the Cortana maybe some other service you can still go worldwide every machine every click.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana other than the Cortana maybe some other service you can still go worldwide every machine every click.	6/4/2020 6:36:02 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana other than the Cortana maybe some other service you can still go worldwide every machine every click.", "Hey Cortana other than the Cortana maybe some other service you can still go worldwide every machine every click.", "Cortana other than the Cortana maybe some other services you can still go worldwide every machine every click.", "Hey Cortana other than the Cortana maybe some other services you can still go worldwide every machine every click.", "Cortana other than that Cortana maybe some other service you can still go worldwide every machine every click."], "SrSentencesScores": ["0.71561706", "0.71748275", "0.71527195", "0.7171415", "0.7181558"]}	kingston		[]	1.13	1
355ff9a5-d311-4ec7-9826-40fcca826298	0	user	Hey Cortana set the volume to 10.	I've set the volume to 10%.	DEVICECONTROL	set_volume	Hey Cortana set the volume to <volume_level>10</volume_level>.	6/23/2020 9:06:23 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana set the volume to 10.", "Cortana set the volume to 10.", "Hey Cortana set the volume to 10.", "Cortana set the volume to 10.", "Hey Cortana set the volume to 10."], "SrSentencesScores": ["0.8670445", "0.8514028", "0.86782914", "0.85220325", "0.86670846"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set the volume to ten !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set the volume to ten !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set the volume to <#number> ten </#number> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start set the volume to <#number> ten </#number> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start set the volume to ten !sent_end </#baseModel>"]}	kingston		[]	1.13	13
356c432a-7443-4bbf-a224-48aa3dc38071	0	user	Hey Cortana go to X plus in China.	Sorry, I'm not able to help with this one.	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_keyword>X plus in China</teamspace_keyword>.	6/29/2020 9:25:46 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to X plus in China.", "Hey Cortana go to X plus H Anna.", "Hey Cortana go to S plus in China.", "Hey Cortana go to X plus a channel.", "Hey Cortana go to explosive channel."], "SrSentencesScores": ["0.7481481", "0.6744941", "0.7410329", "0.7099287", "0.60039395"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start go to X plus in china !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start go to X plus H anna !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start go to S plus in china !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start go to X plus a channel !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start go to explosive channel !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
357a3667-3434-43c8-97c9-46a4e8a98f9c	0	user	Hey Cortana tell Maya can you bring me an umbrella.	Which Maya do you wanna message?	COMMUNICATION	send_text	Hey Cortana tell <contact_name>Maya</contact_name> <message>can you bring me an umbrella</message>.	6/26/2020 12:06:57 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana tell Maya can you bring me an umbrella.", "Hey Cortana tell Maya can you bring me an umbrella.", "Cortana tell Maya can you bring me an umbrella.", "Cortana tell Maya can you bring me an umbrella.", "Hey Cortana tell Maya can you bring me an umbrella."], "SrSentencesScores": ["0.86400676", "0.8079051", "0.79816484", "0.8549677", "0.8175901"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Maya </#TEAMSUSER_CONTACTNAME> can you bring me an umbrella !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start tell maya can you bring me an umbrella !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start tell maya can you bring me an umbrella !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Maya </#TEAMSUSER_CONTACTNAME> can you bring me an umbrella !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell <#TEAMSUSER_CONTACTNAME> Maya </#TEAMSUSER_CONTACTNAME> can you /bring\\+me/bring+me/ an umbrella !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	2
35c45bbe-6705-4595-bdff-e884b3212a02	0	user	Hey Cortana share the presentation I was working on with Toby.	Which PowerPoint should I share?	FILES	file_share	Hey Cortana share the <file_type>presentation</file_type> <contact_name>I</contact_name> was <file_action>working</file_action> on with <to_contact_name>Toby</to_contact_name>.	6/19/2020 9:58:38 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana share the presentation I was working on with Toby.", "Cortana share the presentation I was working on with Toby.", "Hey Cortana share the presentation I was working on with Toby.", "Cortana share the presentation I was working on with Toby.", "Hey Cortana share the presentation I was working on with to be."], "SrSentencesScores": ["0.80528504", "0.7987442", "0.82292664", "0.8167125", "0.8037538"]}	kingston		[]	1.13	1
35c99eae-b2d8-4c97-88ca-c35e0dae350f	0	user	Cortana join my demo meeting.	Actually, I can't find that meeting.	CALENDAR	connect_to_meeting	Cortana join my <title>demo</title> meeting.	6/4/2020 10:06:34 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana join my demo meeting.", "Hey Cortana join my demo meeting.", "Cortana join my demo meeting.", "Hey Cortana join my demo meeting.", "Cortana join my demlo meeting."], "SrSentencesScores": ["0.78259647", "0.74336296", "0.77309173", "0.73550373", "0.76022726"]}	kingston		[]	1.13	3
361d8021-e857-487d-a9fe-ac4c3add5b15	0	user	Hey Cortana tell me a good evening.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Hey Cortana tell me a good evening.	6/22/2020 11:18:09 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana tell me a good evening.", "Cortana tell me a good evening.", "Hey Cortana tell my a good evening.", "Cortana tell my a good evening.", "Hey Cortana tell me a good evening."], "SrSentencesScores": ["0.85486096", "0.8522617", "0.7049107", "0.68803054", "0.5573284"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start tell me a good evening !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start tell me a good evening !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell my /a\\+good/a+good/ evening !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start tell my /a\\+good/a+good/ evening !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start /tell\\+me\\+a\\+good/tell+me+a+good/ evening !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
36292f96-cad4-4be2-afc4-1d5cda9431bc	0	user	Cortana Cortana ambient listening.	Sorry, I don't know the answer to this one.	NOTSURE	other_domain	Cortana Cortana ambient listening.	6/26/2020 6:28:59 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana Cortana ambient listening.", "Hey Cortana Cortana ambient listening.", "Cortana ambient listening.", "Hey Cortana ambient listening.", "Cortana Cortana ambient listening."], "SrSentencesScores": ["0.7904536", "0.7960929", "0.79547614", "0.74221617", "0.7474678"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start cortana ambient listening !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start cortana ambient listening !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start ambient listening !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start ambient listening !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start cortana ambient listening !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
36374baa-c026-4f6f-b6f9-fd0cadeb3917	0	user	Hey Cortana send a message to Maya.	Which Maya do you wanna message?	COMMUNICATION	send_text	Hey Cortana send a message to <contact_name>Maya</contact_name>.	6/26/2020 8:05:32 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana send a message to Maya.", "Hey Cortana send a message to Maya.", "Cortana send a message to Maya.", "Cortana send a message to Maya.", "Hey Cortana send a message to my a."], "SrSentencesScores": ["0.75454307", "0.7737454", "0.7622687", "0.74218994", "0.84351754"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start send a message to <#TEAMSUSER_CONTACTNAME> Maya </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start send a message to maya !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start send a message to maya !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start send a message to <#TEAMSUSER_CONTACTNAME> Maya </#TEAMSUSER_CONTACTNAME> !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start send a message to my a !sent_end </#baseModel>"]}	kingston		[]	1.13	2
3646e105-3ff8-4215-a1ae-68250b4bd819	0	user	Cortana built in uhm oops.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana built in uhm oops.	6/25/2020 6:25:34 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana built in uhm oops.", "Hey Cortana built in uhm oops.", "Cortana built in um.", "Hey Cortana built in um.", "Cortana built-in uhm oops."], "SrSentencesScores": ["0.5149981", "0.5256721", "0.51867664", "0.5309549", "0.30579165"], "SrRuleTree": ["<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start built in uhm oops !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start built in uhm oops !sent_end </#baseModel>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start built in um !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start built in um !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#baseModel> !sent_start built-in uhm oops !sent_end </#baseModel>"]}	kingston		[]	1.13	1
368483c2-7154-45cd-9e22-b5d5ea6dde00	0	user	Cortana what do I have on calendar at 5.	You don't have anything scheduled for today.	CALENDAR	find_calendar_entry	Cortana what do I have on calendar at <start_time>5</start_time>.	6/5/2020 10:30:49 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana what do I have on calendar at 5.", "What do I have on calendar at 5?", "Cortana what do I have on my calendar at 5.", "Hey Cortana what do I have on calendar at 5.", "Cortana what do I have on the calendar at 5."], "SrSentencesScores": ["0.8470235", "0.8536316", "0.8417054", "0.83797216", "0.8492324"]}	kingston		[]	1.13	1
36c93740-5058-4b0f-9bc0-991aaa145480	0	user	Hey Cortana share the Marketing Review deck here.	Should I share this?	FILES	file_share	Hey Cortana share the <file_keyword>Marketing Review</file_keyword> <file_type>deck</file_type> <sharetarget_name>here</sharetarget_name>.	6/26/2020 12:35:01 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana share the Marketing Review deck here.", "Cortana share the Marketing Review deck here.", "Hey Cortana share the Marketing Review deck here.", "Hey Cortana share the Marketing Review deck hear.", "Hey Cortana share the Marketing Review deck in here."], "SrSentencesScores": ["0.86107665", "0.8530281", "0.8616573", "0.8314211", "0.880332"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the <#DECK_NAME> Marketing Review </#DECK_NAME> deck here !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the <#DECK_NAME> Marketing Review </#DECK_NAME> deck here !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the <#FILE_TITLE> Marketing Review </#FILE_TITLE> deck here !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the <#DECK_NAME> Marketing Review </#DECK_NAME> deck hear !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start share the <#DECK_NAME> Marketing Review </#DECK_NAME> deck in here !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
36cf0864-5866-454c-a362-59ff19280fb2	0	user	Cortana ask.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Cortana ask.	6/9/2020 12:47:19 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Cortana ask.", "Hey Cortana ask.", "Cortana ask Kelvin Tam.", "Hey Cortana ask Kelvin Tam.", "Cortana Kelvin Tam."], "SrSentencesScores": ["0.5702161", "0.56756246", "0.5542912", "0.552495", "0.75548035"]}	kingston		[]	1.13	1
36e33c46-ae09-4efa-9b93-0a5248b5d4c0	0	user	Hey Cortana text Mya Madison hello how are you hope you have a great evening.	Who did you want to message?	COMMUNICATION	send_text	Hey Cortana text <contact_name>Mya Madison</contact_name> <message>hello how are you hope you have a great evening</message>.	6/11/2020 12:05:47 AM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana text Mya Madison hello how are you hope you have a great evening.", "Hey Cortana text my Emerson hello how are you hope you have a great evening.", "Hey Cortana text my amerson hello how are you hope you have a great evening.", "Hey Cortana text Maya Madison hello how are you hope you have a great evening.", "Hey Cortana text Maya merson hello how are you hope you have a great evening."], "SrSentencesScores": ["0.8395414", "0.83397746", "0.7881338", "0.8380023", "0.7835616"]}	kingston		[]	1.13	1
3703071f-97ef-48f8-8b69-fa034ad28d8b	0	user	Hey Cortana what can I say.	. 	COMMON	help	Hey Cortana what can I say.	6/2/2020 5:41:21 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana what can I say.", "Cortana what can I say.", "Hey Cortana what can I say.", "Cortana what can I say.", "Hey Cortana what can I say."], "SrSentencesScores": ["0.8789657", "0.8683439", "0.86764", "0.8565462", "0.67980886"]}	kingston		[]	1.13	5
374d782d-fbbf-4dba-9f28-b58ddfb4d74d	0	user	Hey Cortana go to channel.	Which channel?	TEAMSACTION	teamspace_navigate	Hey Cortana go to <teamspace_menu>channel</teamspace_menu>.	6/19/2020 9:52:13 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana go to channel.", "Cortana go to channel.", "Hey Cortana go to check channel.", "Cortana go to check channel.", "Hey Cortana go to check channel."], "SrSentencesScores": ["0.8597738", "0.8519671", "0.6913245", "0.6828696", "0.6937756"]}	kingston		[]	1.13	1
375aa14e-c89d-4d81-8072-6372470ee73a	0	user	Hey Cortana decline file test meeting.	OK, Which file would you like?	CALENDAR	delete_calendar_entry	Hey Cortana decline <title>file test</title> meeting.	6/29/2020 6:43:51 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana decline file test meeting.", "Hey Cortana decline file Test meeting.", "Hey Cortana decline filed estimating.", "Hey Cortana beclin file test meeting.", "Hey Cortana beclin file Test meeting."], "SrSentencesScores": ["0.64029115", "0.6592051", "0.6061518", "0.6267928", "0.6507993"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start decline file test meeting !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start decline file <#FILE_TITLE> Test </#FILE_TITLE> meeting !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start decline filed estimating !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#baseModel> !sent_start beclin file test meeting !sent_end </#baseModel>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start beclin file <#FILE_TITLE> Test </#FILE_TITLE> meeting !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
37a71896-6135-4bd9-b02c-622995a75519	0	user	Hey Cortana move to stay inspired slide.	Sorry, I didn't find a slide that matched your query	INMEETING	goto_slide	Hey Cortana move to <slide_name>stay inspired</slide_name> slide.	6/12/2020 6:29:40 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana move to stay inspired slide.", "Cortana move to stay inspired slide.", "Hey Cortana move to stay inspired slide.", "Hey Cortana Moto stay inspired slide.", "Hey Cortana more to stay inspired slide."], "SrSentencesScores": ["0.8046978", "0.7971615", "0.7754983", "0.6742565", "0.77765745"]}	kingston		[]	1.13	1
37c9848c-588e-48ad-8d9b-dee4702a7584	0	user	Hey Cortana experiencing their launch by saying hey Cortana Anne.	Sorry, I'm not able to help with this one.	NOTSURE	other_domain	Hey Cortana experiencing their launch by saying hey Cortana Anne.	6/22/2020 5:14:33 PM	TeamsVoiceSkill	Speech	{"SrSentences": ["Hey Cortana experiencing their launch by saying hey Cortana Anne.", "Cortana experiencing their launch by saying hey Cortana Anne.", "Cortana experiencing their launch by saying hey Cortana an.", "Hey Cortana experiencing their launch by saying hey Cortana an.", "Cortana experiencing their launch by saying hey Cortana anh."], "SrSentencesScores": ["0.4558931", "0.444874", "0.4824417", "0.49227625", "0.44381255"], "SrRuleTree": ["<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start experiencing their launch by saying /hey\\+cortana/hey+cortana/ anne !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start experiencing their launch by saying /hey\\+cortana/hey+cortana/ anne !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start experiencing their launch by saying /hey\\+cortana/hey+cortana/ an !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start hey cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start experiencing their launch by saying /hey\\+cortana/hey+cortana/ an !sent_end </#cortana_teams_clm>", "<#prefix> !sent_start cortana !sent_end </#prefix> <#cortana_teams_clm> !sent_start experiencing their launch by saying /hey\\+cortana/hey+cortana/ anh !sent_end </#cortana_teams_clm>"]}	kingston		[]	1.13	1
