ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency	CortanaResponse
177874369	0		user	find me the QAS Msw xls by Ashuthosh	FILES	file_search	find me the <file_keyword>QAS Msw</file_keyword> <file_type>xls</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177874370	0		user	Venkata docx	FILES	file_search	<contact_name>Venkata</contact_name> <file_type>docx</file_type>	[]		1
177874371	0		user	May April Msw	NOTSURE	file_search	<file_keyword>May April Msw</file_keyword>	[]		1
177874372	0		user	excel called MswAprilMayQAS	FILES	file_search	<file_type>excel</file_type> called <file_name>MswAprilMayQAS</file_name>	[]		1
177874374	0		user	word Suman sent	FILES	file_search	<file_type>word</file_type> <contact_name>Suman</contact_name> <file_action>sent</file_action>	[]		1
177874375	0		user	word shared by Yaram Venkata	FILES	file_search	<file_type>word</file_type> <file_action>shared</file_action> by <contact_name>Yaram Venkata</contact_name>	[]		1
177874376	0		user	Yaram Venkata docx	FILES	file_search	<contact_name>Yaram Venkata</contact_name> <file_type>docx</file_type>	[]		1
177874377	0		user	3S Answers LiveSite docx	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type>	[]		1
177874378	0		user	doc named 3S Answers LiveSite	FILES	file_search	<file_type>doc</file_type> named <file_name>3S Answers LiveSite</file_name>	[]		1
177874379	0		user	can you find the LiveSite Answsrs 3S docx by Venkata	FILES	file_search	can you find the <file_keyword>LiveSite Answsrs 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata</contact_name>	[]		1
177874382	0		user	ehat is WAC	NOTSURE	notsure_not_judged	ehat is WAC	[]		1
177874384	0		user	doc modified by Venkata Suman Yaram	FILES	file_search	<file_type>doc</file_type> <file_action>modified</file_action> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177874385	0		user	open May April Msw xls by Ashuthosh Upadhyaya	FILES	file_open	open <file_keyword>May April Msw</file_keyword> <file_type>xls</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177874386	0		user	Yaram Venkata's files	FILES	file_search	<contact_name>Yaram Venkata</contact_name>'s files	[]		1
177874388	0		user	find me LiveSite Answers 3S docx by Venkata Suman Yaram	FILES	file_search	find me <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177874389	0		user	Suman Venkata's word files shared with me	FILES	file_search	<contact_name>Suman Venkata</contact_name>'s <file_type>word</file_type> files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177874390	0		user	document modified by Yaram	FILES	file_search	document <file_action>modified</file_action> by <contact_name>Yaram</contact_name>	[]		1
177874391	0		user	find me 3S LiveSite docx by Venkata	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata</contact_name>	[]		1
177874392	0		user	excel shared by Upadhyaya	FILES	file_search	<file_type>excel</file_type> <file_action>shared</file_action> by <contact_name>Upadhyaya</contact_name>	[]		1
177874393	0		user	what is grab and go city center bellevue	NOTSURE	notsure_not_judged	what is grab and go city center bellevue	[]		1
177874394	0		user	how to submit a session to ready 19	NOTSURE	notsure_not_judged	how to submit a session to ready 19	[]		1
177874395	0		user	QAS Msw spreadsheet	FILES	file_search	<file_keyword>QAS Msw</file_keyword> <file_type>spreadsheet</file_type>	[]		1
177874396	0		user	docx by Yaram	FILES	file_search	<file_type>docx</file_type> by <contact_name>Yaram</contact_name>	[]		1
177874397	0		user	what is WHiPS conference	CALENDAR	find_calendar_entry	what is <title>WHiPS conference</title>	[]		1
177874398	0		user	find me 3S LiveSite document by Yaram	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> document by <contact_name>Yaram</contact_name>	[]		1
177874399	0		user	find 3S Answers LiveSite word	FILES	file_search	find <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type>	[]		1
177874400	0		user	who is my hr generalis	PEOPLE	search_people_by_attribute	who is my <job_title>hr generalis</job_title>	[]		1
177874401	0		user	xls Ashuthosh Upadhyaya shared about QAS Msw April	FILES	file_search	<file_type>xls</file_type> <contact_name>Ashuthosh Upadhyaya</contact_name> <file_action>shared</file_action> about <file_keyword>QAS Msw April</file_keyword>	[]		1
177874402	0		user	find LiveSite Answers 3S word	FILES	file_search	find <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>word</file_type>	[]		1
177874403	0		user	wha is wwtk	NOTSURE	notsure_not_judged	wha is wwtk	[]		1
177874404	0		user	word by Suman Venkata called 3S LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Suman Venkata</contact_name> called <file_name>3S LiveSite</file_name>	[]		1
177874406	0		user	MswAprilMayQAS excel by Ashuthosh	FILES	file_search	<file_keyword>MswAprilMayQAS</file_keyword> <file_type>excel</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177874408	0		user	find me 3S Answers LiveSite word by Suman	FILES	file_search	find me <file_keyword>3S Answers LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Suman</contact_name>	[]		1
177874409	0		user	This MCID certification is assigned to other user	NOTSURE	notsure_not_judged	This MCID certification is assigned to other user	[]		1
177874410	0		user	doc named LiveSite Answers 3S	FILES	file_search	<file_type>doc</file_type> named <file_name>LiveSite Answers 3S</file_name>	[]		1
177874411	0		user	find me the 3S Answers LiveSite docx by Suman	FILES	file_search	find me the <file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Suman</contact_name>	[]		1
177874413	0		user	3S LiveSite document by Suman	FILES	file_search	<file_keyword>3S LiveSite</file_keyword> document by <contact_name>Suman</contact_name>	[]		1
177874416	0		user	spreadsheet by Ashuthosh Upadhyaya called QAS Msw	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> called <file_name>QAS Msw</file_name>	[]		1
177874418	0		user	what is vanadium	NOTSURE	notsure_not_judged	what is vanadium	[]		1
177874419	0		user	spreadsheet by Ashuthosh about QAS Msw April	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name> about <file_keyword>QAS Msw April</file_keyword>	[]		1
177874422	0		user	What disclaimer to be added to a metric	NOTSURE	notsure_not_judged	What disclaimer to be added to a metric	[]		1
177874423	0		user	document Suman Venkata sent	FILES	file_search	document <contact_name>Suman Venkata</contact_name> <file_action>sent</file_action>	[]		1
177874425	0		user	word by Venkata Suman Yaram called 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> by <contact_name>Venkata Suman Yaram</contact_name> called <file_name>3S Answers LiveSite</file_name>	[]		1
177874428	0		user	open 3S LiveSite docx by Venkata Suman Yaram	FILES	file_open	open <file_keyword>3S LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177874430	0		user	Vertex terminated as it ran for more than 5h hours	NOTSURE	notsure_not_judged	Vertex terminated as it ran for more than 5h hours	[]		1
177874431	0		user	doc Suman shared about 3S Answers LiveSite	FILES	file_search	<file_type>doc</file_type> <contact_name>Suman</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177874434	0		user	docx by Suman named 3S Answers LiveSite	FILES	file_search	<file_type>docx</file_type> by <contact_name>Suman</contact_name> named <file_name>3S Answers LiveSite</file_name>	[]		1
177874436	0		user	show me MswAprilMayQAS by Ashuthosh Upadhyaya	NOTSURE	file_search	show me <file_keyword>MswAprilMayQAS</file_keyword> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177874438	0		user	can you find the 3S LiveSite docx by Suman Venkata	FILES	file_search	can you find the <file_keyword>3S LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177874439	0		user	who left the company	NOTSURE	notsure_not_judged	who left the company	[]		1
177874441	0		user	QAS Msw April Ashutosh Upadhyaya	NOTSURE	file_search	<file_keyword>QAS Msw April</file_keyword> <contact_name>Ashutosh Upadhyaya</contact_name>	[]		1
177874442	0		user	QAS Msw April xls by Upadhyaya	FILES	file_search	<file_keyword>QAS Msw April</file_keyword> <file_type>xls</file_type> by <contact_name>Upadhyaya</contact_name>	[]		1
177874444	0		user	open QAS Msw April xlsx	FILES	file_open	open <file_keyword>QAS Msw April</file_keyword> <file_type>xlsx</file_type>	[]		1
177874447	0		user	xlsx by Ashuthosh	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177874448	0		user	can you find the 3S Answers LiveSite by Yaram Venkata	NOTSURE	file_search	can you find the <file_keyword>3S Answers LiveSite</file_keyword> by <contact_name>Yaram Venkata</contact_name>	[]		1
177874449	0		user	spreadsheet by Upadhyaya named May April Msw	FILES	file_search	<file_type>spreadsheet</file_type> by <contact_name>Upadhyaya</contact_name> named <file_name>May April Msw</file_name>	[]		1
177874450	0		user	show me LiveSite Answers 3S by Venkata Suman Yaram	NOTSURE	file_search	show me <file_keyword>LiveSite Answers 3S</file_keyword> by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177874452	0		user	excel modified by Upadhyaya	FILES	file_search	<file_type>excel</file_type> <file_action>modified</file_action> by <contact_name>Upadhyaya</contact_name>	[]		1
177874453	0		user	where is Sumit's cabin?	NOTSURE	notsure_not_judged	where is Sumit's cabin?	[]		1
177874454	0		user	open 3S Answers LiveSite docx by Venkata	FILES	file_open	open <file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Venkata</contact_name>	[]		1
177874457	0		user	can i order a refrigerator for my office?	NOTSURE	notsure_not_judged	can i order a refrigerator for my office?	[]		1
177874458	0		user	who owns payment central	PEOPLE	search_people_by_attribute	who <job_title>owns</job_title> <org_name>payment central</org_name>	[]		1
177874459	0		user	Yaram Venkata document	FILES	file_search	<contact_name>Yaram Venkata</contact_name> document	[]		1
177874460	0		user	excel called QAS Msw April	FILES	file_search	<file_type>excel</file_type> called <file_name>QAS Msw April</file_name>	[]		1
177874462	0		user	3S Answers LiveSite docx by Yaram	FILES	file_search	<file_keyword>3S Answers LiveSite</file_keyword> <file_type>docx</file_type> by <contact_name>Yaram</contact_name>	[]		1
177874463	0		user	Ashuthosh Upadhyaya xls	FILES	file_search	<contact_name>Ashuthosh Upadhyaya</contact_name> <file_type>xls</file_type>	[]		1
177874464	0		user	who sales hyper v	NOTSURE	notsure_not_judged	who sales hyper v	[]		1
177874467	0		user	Venkata's docx files shared with me	FILES	file_search	<contact_name>Venkata</contact_name>'s <file_type>docx</file_type> files <file_action>shared</file_action> with <to_contact_name>me</to_contact_name>	[]		1
177874468	0		user	find the MawAprilMayQAS	NOTSURE	file_search	find the <file_keyword>MawAprilMayQAS</file_keyword>	[]		1
177874471	0		user	find me 3S LiveSite word by Yaram	FILES	file_search	find me <file_keyword>3S LiveSite</file_keyword> <file_type>word</file_type> by <contact_name>Yaram</contact_name>	[]		1
177874472	0		user	find LiveSite Answers 3S doc	FILES	file_search	find <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>doc</file_type>	[]		1
177874473	0		user	can you find the LiveSite Answers 3S document by uSman	FILES	file_search	can you find the <file_keyword>LiveSite Answers 3S</file_keyword> document by <contact_name>uSman</contact_name>	[]		1
177874475	0		user	xls by Ashuthosh Upadhyaya about May April Msw	FILES	file_search	<file_type>xls</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name> about <file_keyword>May April Msw</file_keyword>	[]		1
177874476	0		user	show the QAS Msw April xlsx	FILES	file_search	show the <file_keyword>QAS Msw April</file_keyword> <file_type>xlsx</file_type>	[]		1
177874477	0		user	xls called QAS Mws April	FILES	file_search	<file_type>xls</file_type> called <file_name>QAS Mws April</file_name>	[]		1
177874479	0		user	document Venkata shared	FILES	file_search	document <contact_name>Venkata</contact_name> <file_action>shared</file_action>	[]		1
177874480	0		user	find me 3S Znswers LiveSite document by Suman Venkata	FILES	file_search	find me <file_keyword>3S Znswers LiveSite</file_keyword> document by <contact_name>Suman Venkata</contact_name>	[]		1
177874481	0		user	what does BAG stand for	NOTSURE	notsure_not_judged	what does BAG stand for	[]		1
177874482	0		user	xlsx by Upadhyaya called MswAprilMayQAS	FILES	file_search	<file_type>xlsx</file_type> by <contact_name>Upadhyaya</contact_name> called <file_name>MswAprilMayQAS</file_name>	[]		1
177874483	0		user	QAS Msw spreadsheet by Ashuthosh Upadhyaya	FILES	file_search	<file_keyword>QAS Msw</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Ashuthosh Upadhyaya</contact_name>	[]		1
177874484	0		user	word Venkata shared about 3S Answers LiveSite	FILES	file_search	<file_type>word</file_type> <contact_name>Venkata</contact_name> <file_action>shared</file_action> about <file_keyword>3S Answers LiveSite</file_keyword>	[]		1
177874485	0		user	whay DL am i in	NOTSURE	notsure_not_judged	whay DL am i in	[]		1
177874486	0		user	Yaram	NOTSURE	notsure_not_judged	Yaram	[]		1
177874487	0		user	word by Suman Venkata	FILES	file_search	<file_type>word</file_type> by <contact_name>Suman Venkata</contact_name>	[]		1
177874489	0		user	what is WacSimpleUX	NOTSURE	notsure_not_judged	what is WacSimpleUX	[]		1
177874490	0		user	find the MswAprilMayQAS	NOTSURE	file_search	find the <file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177874491	0		user	show the LiveSite Answers 3S doc	FILES	file_search	show the <file_keyword>LiveSite Answers 3S</file_keyword> <file_type>doc</file_type>	[]		1
177874492	0		user	Ashuthosh Upadhyaya's files	FILES	file_search	<contact_name>Ashuthosh Upadhyaya</contact_name>'s files	[]		1
177874493	0		user	can you find the MswAprilMayQAS spreadsheet by Ashuthosh	FILES	file_search	can you find the <file_keyword>MswAprilMayQAS</file_keyword> <file_type>spreadsheet</file_type> by <contact_name>Ashuthosh</contact_name>	[]		1
177874494	0		user	files by Venkata Suman Yaram	FILES	file_search	files by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
177874495	0		user	MswAprilMayQAS	NOTSURE	file_search	<file_keyword>MswAprilMayQAS</file_keyword>	[]		1
177874497	0		user	wbho is microsoft customer	NOTSURE	notsure_not_judged	wbho is microsoft customer	[]		1
177874498	0		user	find me 3S Answers LiveSite document by Venkata Suman Yaram	FILES	file_search	find me <file_keyword>3S Answers LiveSite</file_keyword> document by <contact_name>Venkata Suman Yaram</contact_name>	[]		1
