ConversationId	MessageId	MessageTimestamp	MessageFrom	MessageText	JudgedDomain	JudgedIntent	JudgedConstraints	MetaData	ConversationContext	Frequency
Teams3bf0c5cc-ea08-412a-b0c4-60e0ebdca181	0	9/4/2019 8:14	user	Move it org.	NOTSURE	notsure_not_judged	move it org	[]		1
Teams5e6def25-958b-4a8e-ab25-567697e0329f	0	9/26/2019 13:09	user	Show my legs.	NOTSURE	notsure_not_judged	show my legs	[]		1
Teams506081f8-5491-4b52-9913-e1ade0aefba9	0	9/20/2019 19:21	user	Cortana PM's and the Cortana Devs.	NOTSURE	notsure_not_judged	cortana pm's and the cortana devs	[]		1
Teams7594bc29-52c2-4491-a093-9292797cd37a	0	9/16/2019 19:01	user	Join my commute.	NOTSURE	notsure_not_judged	Join my commute.	[]		1
Teamse2c0f70c-08a7-44bb-9751-e13c5e2785f8	0	9/6/2019 19:35	user	Hey Cortana, what's happening in the world?	NOTSURE	notsure_not_judged	hey cortana, what's happening in the world	[]		1
Teamsdb7f03bf-25a5-4e00-9e82-201f3a3341cd	0	9/4/2019 18:05	user	Hey Cortana, when are the Teen Choice Awards?	NOTSURE	notsure_not_judged	hey cortana, when are the teen choice awards	[]		2
Teamsebfd34e5-c264-42fe-80bb-655d15f24c08	0	9/26/2019 16:44	user	Book me a shuttle.	NOTSURE	notsure_not_judged	book me a shuttle	[]		1
Teams661f923c-996a-4541-8e2c-8f493d4cf0a4	0	9/23/2019 5:38	user	Goodnight.	NOTSURE	notsure_not_judged	goodnight	[]		2
Teamsc7f97250-65d0-4cbc-ac8d-5e02b475222d	0	9/17/2019 20:05	user	That is itself.	NOTSURE	notsure_not_judged	that is itself	[]		1
Teamsc1776ec4-aa3e-4e6e-b687-960b0a34521e	0	9/23/2019 17:59	user	Go to home.	NOTSURE	notsure_not_judged	go to home	[]		1
Teamse39a8dc2-01bb-46de-b335-db95731451ab	0	9/19/2019 3:53	user	Set a timer.	NOTSURE	notsure_not_judged	set a timer	[]		2
Teams1484741b-462f-4a9e-bd5e-ff4d3906e66c	0	9/4/2019 10:42	user	So that.	NOTSURE	notsure_not_judged	so that	[]		1
Teamsa5ac0f07-5553-4feb-b4b6-a10519c2cc0c	0	9/2/2019 1:51	user	Menu.	NOTSURE	notsure_not_judged	menu	[]		1
Teams1d70e5ae-1abc-4a3d-8dab-3504ec51c580	0	9/18/2019 3:13	user	Can you play the time Erica for me?	NOTSURE	notsure_not_judged	can you play the time erica for me	[]		1
Teamsa49a9440-0368-4f4b-ad6f-c6f340589642	0	9/20/2019 3:44	user	Hey Cortana email.	NOTSURE	notsure_not_judged	hey cortana email	[]		1
Teamscd700924-b4b2-4051-abda-4f7df36f31a1	0	9/17/2019 1:14	user	Hey Cortana. Hi there.	NOTSURE	notsure_not_judged	hey cortana. hi there	[]		1
Teams7794a23e-2dd5-47a3-af30-d0a85f94226d	0	9/30/2019 5:13	user	Concept.	NOTSURE	notsure_not_judged	concept	[]		1
Teamsd3272c95-758e-408e-8208-173d797984c7	0	9/11/2019 20:42	user	Somethings wrong. Try back soon.	NOTSURE	notsure_not_judged	somethings wrong. try back soon	[]		1
Teams5900c7ff-4b5b-43af-af02-8d59cdcdc9f8	0	9/18/2019 20:11	user	Cortana who am I?	NOTSURE	notsure_not_judged	cortana who am i	[]		1
Teams95ff628d-8767-4f5b-aea1-3e990aa8237c	0	9/16/2019 17:03	user	Inside the offices.	NOTSURE	notsure_not_judged	inside the offices	[]		1
Teams14ef53bd-f88f-46ea-9650-cf703e4b7308	0	9/12/2019 8:24	user	Hey Cortana, how are you?	NOTSURE	notsure_not_judged	hey cortana, how are you	[]		2
Teams64c6f5ca-3be6-4a0b-b5f8-e81bfc422ab9	0	9/17/2019 9:43	user	Read it.	NOTSURE	notsure_not_judged	read it	[]		1
Teams75ac7682-74ce-4767-b085-3ecca9743544	0	9/10/2019 10:26	user	Hey Cortana, ask.	NOTSURE	notsure_not_judged	hey cortana, ask	[]		1
Teams3283c75c-7401-49dc-886e-2911e81b5523	0	9/26/2019 20:45	user	Then change that with the low Cortana icon.	NOTSURE	notsure_not_judged	then change that with the low cortana icon	[]		1
Teams99e734bb-cacd-45b8-a6d6-057f5ce80d6a	0	9/19/2019 10:23	user	Hey Cortana. Oh yeah.	NOTSURE	notsure_not_judged	hey cortana. oh yeah	[]		1
Teamsbdbd2e14-c0bb-4713-a645-926b29d832aa	0	9/20/2019 18:49	user	Open Chaturbate column.	NOTSURE	notsure_not_judged	open chaturbate column	[]		1
Teams17b9078f-98e5-47f6-82e6-462bf1ace9fe	0	9/10/2019 22:21	user	Oh no.	NOTSURE	notsure_not_judged	oh no	[]		1
Teams94944202-b54e-4cb1-b15a-13fcd9c905fa	0	9/11/2019 4:04	user	Hey Cortana music.	NOTSURE	notsure_not_judged	hey cortana music	[]		1
Teams3d596e69-5e47-4024-b23e-c0766b7c6319	0	9/4/2019 21:05	user	While looking at the 2 definitions that were described above for the does not to.	NOTSURE	notsure_not_judged	while looking at the 2 definitions that were described above for the does not to	[]		1
Teams735ed32f-ae56-4019-bec3-d658e72a4137	0	9/23/2019 22:23	user	Should have good PowerPoint.	NOTSURE	notsure_not_judged	should have good powerpoint	[]		1
Teams80edfd7e-3253-4c20-aad8-9bc529350d9a	0	9/18/2019 16:53	user	What's the forecast for tomorrow?	NOTSURE	notsure_not_judged	what's the forecast for tomorrow	[]		1
Teams967e5d52-9d7c-4106-a48a-7945be89a01f	0	9/27/2019 22:27	user	Cortana services dot JS.	NOTSURE	notsure_not_judged	cortana services dot js	[]		1
Teams683d45b5-10b2-4501-9426-0aa218a03bf8	0	9/2/2019 12:13	user	Hey Cortana Shira Weinberg.	NOTSURE	notsure_not_judged	hey cortana shira weinberg	[]		1
Teamsf5ed8f76-e504-4e18-a8c0-e53fab562714	0	9/13/2019 22:57	user	Open Q4 OK R.	NOTSURE	notsure_not_judged	open q4 ok r	[]		1
Teams8a1bda93-333e-4898-9ac1-ffe87dde7505	0	9/23/2019 23:43	user	Hey Cortana. Set a reminder for tomorrow pick up the kids at 4:00 PM.	NOTSURE	notsure_not_judged	hey cortana. set a reminder for tomorrow pick up the kids at 4:00 pm	[]		1
Teams2e3349b6-0f1a-49c5-83c5-19394d9f6cc5	0	9/4/2019 17:55	user	Hey Cortana. What is the difference between a crocodile and an alligator?	NOTSURE	notsure_not_judged	hey cortana. what is the difference between a crocodile and an alligator	[]		1
Teams77e92e5c-1c1a-40df-9012-5190aab3e87e	0	9/12/2019 18:25	user	Today at 4:00 o'clock PM at 3:00 PM.	NOTSURE	notsure_not_judged	Today at 4:00 o&apos;clock PM at 3:00 PM.	[]		1
Teams996e02f3-0818-4eff-a2b8-70bbe26e3d9a	0	9/12/2019 23:26	user	Is it going to be in English?	NOTSURE	notsure_not_judged	is it going to be in english	[]		1
Teams5236260d-6699-4259-b8a5-62c1210e9d9f	0	9/10/2019 6:35	user	Navigate to settings.	NOTSURE	notsure_not_judged	navigate to settings	[]		1
Teamsf429d8d4-e349-482a-8399-270658745957	0	9/17/2019 2:34	user	Dental.	NOTSURE	notsure_not_judged	dental	[]		1
Teams1ae21b05-9f00-4dd9-a806-525644fbfc07	0	9/10/2019 18:03	user	Cortana send to Irani.	NOTSURE	notsure_not_judged	cortana send to irani	[]		1
Teams29cc719f-c998-471d-a8df-6c0efdff416f	0	9/10/2019 17:46	user	Cortana. But I will not say that like.	NOTSURE	notsure_not_judged	cortana. but i will not say that like	[]		1
Teamsa9977aca-d731-486a-b6aa-818c0b131e78	0	9/27/2019 2:53	user	DMX Test User 9.	NOTSURE	notsure_not_judged	dmx test user 9	[]		1
Teamsc46de2da-b43d-4557-9992-925b45baf2e8	0	9/9/2019 22:48	user	Father.	NOTSURE	notsure_not_judged	father	[]		1
Teams2ea1bf8f-b510-41d0-b1a1-ac69ac94e577	0	9/22/2019 13:28	user	Next demo.	NOTSURE	notsure_not_judged	next demo	[]		1
Teams8c96e462-3cae-4085-963d-dd468ebfd8e0	0	9/20/2019 8:28	user	Richard.	NOTSURE	notsure_not_judged	richard	[]		6
Teamsf5ed886a-061d-4d38-9bf3-6155b7a7be79	0	9/26/2019 18:59	user	How old is Bill Gates?	NOTSURE	notsure_not_judged	how old is bill gates	[]		1
Teamsa4fcfb45-d3a8-4cfe-b8b1-f012ebcec9e1	0	9/3/2019 17:23	user	Only shiny places.	NOTSURE	notsure_not_judged	only shiny places	[]		1
Teamsaf077b2e-ffb3-4103-8250-238aa030bbdd	0	9/3/2019 19:00	user	Do you	NOTSURE	notsure_not_judged	do you	[]		1
Teams3ec6178c-64a2-461c-939b-71e68f248c55	0	9/13/2019 21:41	user	Oh my gosh.	NOTSURE	notsure_not_judged	oh my gosh	[]		1
Teams524eb35f-4f37-40e7-b1cf-bf9ccf2d0fda	0	9/3/2019 21:50	user	Hey Cortana, add a new plastic spatula to the shopping cart.	NOTSURE	notsure_not_judged	hey cortana, add a new plastic spatula to the shopping cart	[]		1
Teams6365d2de-d66e-46df-8033-76b3ae0b31e6	0	9/5/2019 12:59	user	Everything.	NOTSURE	notsure_not_judged	everything	[]		1
Teamsaa8953a2-290d-4d9c-98a0-f6aa534c11a1	0	9/26/2019 21:25	user	Shwetambari that I am testing Chrome.	NOTSURE	notsure_not_judged	shwetambari that i am testing chrome	[]		1
Teams48b847cf-fd35-426c-9d0c-49a9a44fe1df	0	9/11/2019 16:54	user	Cortana. No, I meant your Weinberg.	NOTSURE	notsure_not_judged	cortana. no, i meant your weinberg	[]		1
Teamsae658dba-c988-4d66-bac5-8e0bffdfc826	0	9/6/2019 18:58	user	Hey Cortana, How do you say it is a pleasure to meet you in Hebrew?	NOTSURE	notsure_not_judged	hey cortana, how do you say it is a pleasure to meet you in hebrew	[]		1
Teamsed0076d9-b8ec-4c28-8128-87feda5964ba	0	9/4/2019 6:47	user	Bye.	NOTSURE	notsure_not_judged	bye	[]		1
Teams33eb2906-0d64-41f1-883a-942e03279bbb	0	9/6/2019 8:13	user	Hey Cortana, the 3rd one.	NOTSURE	notsure_not_judged	hey cortana, the 3rd one	[]		1
Teamsafa5c63a-4ea9-45c4-bdd2-872666827083	0	9/23/2019 19:39	user	Does it reset?	NOTSURE	notsure_not_judged	does it reset	[]		1
Teams9b8bebf4-f943-4578-91b1-fc3d2e0146f8	0	9/9/2019 18:52	user	Cougars org.	NOTSURE	notsure_not_judged	cougars org	[]		1
Teams055d1637-2cd8-4994-bc80-676d6d0b867d	0	9/19/2019 23:29	user	Cortana now they use the surface app.	NOTSURE	notsure_not_judged	cortana now they use the surface app	[]		1
Teamsf4f753d6-2018-4ae4-ad0d-40fa2a013413	0	9/11/2019 22:37	user	I wonder if.	NOTSURE	notsure_not_judged	i wonder if	[]		1
Teamsd5478130-d50e-467e-8e58-8e9e774c26a6	0	9/23/2019 23:00	user	Hey Cortana, what movie won 11 Oscars in 1960?	NOTSURE	notsure_not_judged	hey cortana, what movie won 11 oscars in 1960	[]		2
Teams127b1318-0886-428d-8d07-5b15dec93d65	0	9/4/2019 10:59	user	Latency 1131 milliseconds.	NOTSURE	notsure_not_judged	latency 1131 milliseconds	[]		1
Teamsc7c6c76c-5f17-4fa7-8647-13e8edca8f0e	0	9/26/2019 13:05	user	Hey Cortana 3456789 ten.	NOTSURE	notsure_not_judged	Hey Cortana 3456789 ten.	[]		1
Teamsc679de82-38ea-465b-a4ff-98312c3facff	0	9/17/2019 4:54	user	No, no. It was.	NOTSURE	notsure_not_judged	no, no. it was	[]		1
Teams4c80b7a4-5f30-4c73-8ce6-fd7085d8fd4c	0	9/4/2019 20:14	user	When is my testing mean?	NOTSURE	notsure_not_judged	when is my testing mean	[]		1
Teamsbc76092b-2a96-46bd-b64a-db3276254eb2	0	9/16/2019 1:27	user	Then you.	NOTSURE	notsure_not_judged	then you	[]		1
Teams1f7e264e-7bf8-43ed-bd3f-dbe6e42563dc	0	9/4/2019 4:07	user	Even got it.	NOTSURE	notsure_not_judged	even got it	[]		1
Teams1dfc8822-a713-4de1-9b48-3775fab3958c	0	9/27/2019 6:22	user	Did the Denver?	NOTSURE	notsure_not_judged	did the denver	[]		1
Teams2a06d984-c844-498a-972e-ff855bcfb001	0	9/11/2019 12:05	user	Cuts up.	NOTSURE	notsure_not_judged	cuts up	[]		1
Teams76611525-ab56-4626-8332-535601f742a9	0	9/16/2019 23:19	user	Open the Kingston Cortana.	NOTSURE	notsure_not_judged	open the kingston cortana	[]		1
Teamsb7704984-1737-4653-b5ee-b9c16ff8cdce	0	9/5/2019 12:59	user	Best adapted.	NOTSURE	notsure_not_judged	best adapted	[]		1
Teamsad483780-403a-44d4-8648-c692c070a10d	0	9/3/2019 19:54	user	500 milliseconds.	NOTSURE	notsure_not_judged	500 milliseconds	[]		1
Teams4df38460-0d1e-4b46-83bd-1393fdaa210e	0	9/5/2019 10:38	user	Busy.	NOTSURE	notsure_not_judged	Busy.	[]		1
Teams14eedc8b-1d46-430f-bc9e-2fd9729fb41e	0	9/16/2019 10:15	user	Make a record to text you.	NOTSURE	notsure_not_judged	make a record to text you	[]		1
Teamsf6e764fc-3be7-4be5-a8a6-979a41df0ee6	0	9/16/2019 2:10	user	Where is the nearest office location?	NOTSURE	notsure_not_judged	where is the nearest office location	[]		1
Teamse3a5a840-2efe-4bd4-a036-88ef909f6aab	0	9/9/2019 13:43	user	Share.	NOTSURE	notsure_not_judged	share	[]		1
Teams99f0cb2f-e00c-4e9c-b0f6-512dab8a7954	0	9/10/2019 4:25	user	Read my emails.	NOTSURE	notsure_not_judged	read my emails	[]		1
Teams1e6804ad-25f3-49da-b1f6-61ead0713b56	0	9/3/2019 8:51	user	This is still being a hoe.	NOTSURE	notsure_not_judged	this is still being a hoe	[]		1
Teams87479f12-b1ae-439c-8797-744351b58d1e	0	9/10/2019 7:41	user	Hey Cortana Shellycoat Palmer.	NOTSURE	notsure_not_judged	hey cortana shellycoat palmer	[]		1
Teams571866a2-751b-4fad-8d1b-afa506653fd5	0	9/26/2019 19:51	user	Show me my at mentions choice the Top and then on Android it doesn't show any at mentions.	NOTSURE	notsure_not_judged	show me my at mentions choice the top and then on android it doesn't show any at mentions	[]		1
Teams7a520cfd-f5e4-421f-8b2f-94e340b3e60e	0	9/1/2019 13:34	user	Best adaptive.	NOTSURE	notsure_not_judged	best adaptive	[]		1
Teams708e95c8-59c9-4126-b6dd-2b0f928d8ae2	0	9/27/2019 13:13	user	Hey Cortana, how many words are in this questions?	NOTSURE	notsure_not_judged	hey cortana, how many words are in this questions	[]		1
Teamsc4220afe-0866-4bef-a855-630539f44901	0	9/6/2019 21:47	user	Cortana cancel this program.	NOTSURE	notsure_not_judged	cortana cancel this program	[]		1
Teams2ce6f148-a42d-4611-8534-1747515acf59	0	9/5/2019 7:42	user	Open keep.	NOTSURE	notsure_not_judged	open keep	[]		1
Teamsd6fd7f1d-43eb-4e05-9280-2945ded326bd	0	9/6/2019 20:41	user	I sent you say go somewhere else.	NOTSURE	notsure_not_judged	i sent you say go somewhere else	[]		1
Teamsb8bf9e32-4685-481c-bdb6-8f9d82027974	0	9/5/2019 7:28	user	Spell on the way to work.	NOTSURE	notsure_not_judged	spell on the way to work	[]		1
Teamsd5e78dde-ef86-4889-b21e-2841ef1b6dd4	0	9/17/2019 2:48	user	I'm not working.	NOTSURE	notsure_not_judged	i'm not working	[]		1
Teams1dbd5edd-63cb-4cc5-8c45-adf3ecb47274	0	9/9/2019 21:22	user	She had presentation.	NOTSURE	notsure_not_judged	she had presentation	[]		1
Teamsaaa73f56-3f24-4bb8-91c3-a535c4795dcc	0	9/9/2019 6:22	user	Who is married?	NOTSURE	notsure_not_judged	who is married	[]		1
Teams5e65ea0f-88d0-4306-9cc8-0bc54eb8fd24	0	9/26/2019 10:55	user	Ha. Shared sex piling.	NOTSURE	notsure_not_judged	ha. shared sex piling	[]		1
Teamsb5451135-5734-4969-af29-0dce37e43ac3	0	9/17/2019 20:10	user	Why is it that?	NOTSURE	notsure_not_judged	why is it that	[]		1
Teams50180d81-b63a-4442-be29-6aece3541b77	0	9/26/2019 21:23	user	Shwetambari that I'm testing web.	NOTSURE	notsure_not_judged	shwetambari that i'm testing web	[]		1
Teamseed2ed19-68ba-4f8b-9ade-0e800027e343	0	9/3/2019 21:47	user	Hey Cortana, what movie is it called? What were the dogs are really doing when they're left alone?	NOTSURE	notsure_not_judged	hey cortana, what movie is it called? what were the dogs are really doing when they're left alone	[]		1
Teams023bdffe-c371-408a-a008-50f6bcff8d13	0	9/4/2019 0:19	user	Cortana general.	NOTSURE	notsure_not_judged	cortana general	[]		1
Teamsd9d7ff09-8f20-403e-be49-adef077b2705	0	9/16/2019 7:37	user	Hey Cortana, go to Ted.	NOTSURE	notsure_not_judged	hey cortana, go to ted	[]		1
Teamsbb55d62f-483b-4a9f-9992-3a5d86baf4c3	0	9/26/2019 5:36	user	I need to open incident.	NOTSURE	notsure_not_judged	i need to open incident	[]		1
Teamsb7b22626-872f-42ce-88c5-d4c2fc6c5d15	0	9/9/2019 6:45	user	What's 10 is email ID?	NOTSURE	notsure_not_judged	what's 10 is email id	[]		1
Teams48050aec-e7e2-4827-ae95-9a25f4bb5248	0	9/9/2019 7:42	user	John Reed.	NOTSURE	notsure_not_judged	john reed	[]		1
Teams2b8c93a5-d6f0-4ea8-b572-177d28257c7a	0	9/4/2019 18:14	user	Hey Cortana, is there any Thai food nearby?	NOTSURE	notsure_not_judged	hey cortana, is there any thai food nearby	[]		3
Teams2b76d81f-a1b0-423f-a75f-3ec7f96c70b4	0	9/9/2019 6:08	user	Who is thinking?	NOTSURE	notsure_not_judged	who is thinking	[]		1
Teams9c366d2e-816a-45a6-8c3a-2abf8f14d4c9	0	9/17/2019 17:11	user	What do you?	NOTSURE	notsure_not_judged	what do you	[]		1
Teams4192ecc7-9368-4f2b-ad64-1f81ac373bb2	0	9/17/2019 3:53	user	Hey Cortana, huh?	NOTSURE	notsure_not_judged	hey cortana, huh	[]		1
Teams266a1d77-9176-4461-b50f-f8987d430072	0	9/26/2019 2:09	user	Tell me a joke.	NOTSURE	notsure_not_judged	tell me a joke	[]		4
Teamsb7c17fc8-a6a0-418a-83fc-a4d13af9a15c	0	9/19/2019 10:35	user	Right? Yeah.	NOTSURE	notsure_not_judged	right? yeah	[]		1
Teams1ba124d1-9be8-4d65-803a-608ff7f96f84	0	9/29/2019 1:55	user	Show fires the owners.	NOTSURE	notsure_not_judged	show fires the owners	[]		1
Teams43bebf51-bbb2-4d74-8511-d8686f6d2acd	0	9/18/2019 6:40	user	Hey Cortana, join my test.	NOTSURE	notsure_not_judged	hey cortana, join my test	[]		1
Teamsd7ad2095-903e-4d42-97c0-82828d8c2d57	0	9/18/2019 16:49	user	Open.	NOTSURE	notsure_not_judged	open	[]		2
Teams033e7cd8-4fff-45af-ab9c-b6b235bef85f	0	9/24/2019 6:13	user	Hey Cortana log feedback.	NOTSURE	notsure_not_judged	hey cortana log feedback	[]		2
Teamsd8437d09-4b0f-4508-b462-d33df4a30f59	0	9/10/2019 5:20	user	Right you.	NOTSURE	notsure_not_judged	right you	[]		1
Teams7c478e09-86df-4b45-8bc6-f0b785f60329	0	9/6/2019 6:35	user	Honda.	NOTSURE	notsure_not_judged	honda	[]		1
Teams99e6cdf8-31a3-484a-9733-6129aed8692f	0	9/9/2019 6:10	user	What is Saturn's title?	NOTSURE	notsure_not_judged	what is saturn's title	[]		1
Teams4243b1b5-9871-4796-b47c-473121b998c6	0	9/10/2019 7:19	user	Sand volleyball.	NOTSURE	notsure_not_judged	sand volleyball	[]		1
Teams0d20c480-91da-469a-8456-d642e0e71aa2	0	9/18/2019 16:30	user	Open Release Criteria.	NOTSURE	notsure_not_judged	open release criteria	[]		1
Teamsa6f97aec-5f2d-440d-9e66-3d6fbebfcc3f	0	9/4/2019 18:39	user	Hey Cortana. Send an email to Holden.	NOTSURE	notsure_not_judged	hey cortana. send an email to holden	[]		1
Teamse74b53b4-b8eb-441c-bfe1-d095d392f0b9	0	9/26/2019 2:39	user	Who is chief?	NOTSURE	notsure_not_judged	Who is chief?	[]		1
Teams3e7ca921-3e75-4e1b-ac81-5b1fe51e27a8	0	9/12/2019 1:22	user	Hey Cortana regular audio.	NOTSURE	notsure_not_judged	hey cortana regular audio	[]		1
Teams53c7e67c-a4fa-4898-b6b4-2065341aaef2	0	9/4/2019 17:55	user	Hey Cortana. What is the diff?	NOTSURE	notsure_not_judged	hey cortana. what is the diff	[]		1
Teams6e702a03-69d7-4aac-87e3-f525bff96458	0	9/16/2019 21:37	user	Christmas. A group that we have a meeting tomorrow.	NOTSURE	notsure_not_judged	christmas. a group that we have a meeting tomorrow	[]		1
Teams46abeb06-105d-4feb-af9a-b5065f8e8781	0	9/29/2019 9:11	user	Hey Cortana. Hey Cortana Cortana.	NOTSURE	notsure_not_judged	hey cortana. hey cortana cortana	[]		1
Teamscf2b097f-8bed-44cc-b624-a2a592358541	0	9/18/2019 22:47	user	Somebody.	NOTSURE	notsure_not_judged	somebody	[]		1
Teamscd00d09a-3dc2-489d-bc4f-2b8baf97737d	0	9/5/2019 1:42	user	Cortana Disable Sherman. Sorry the Malediva.	NOTSURE	notsure_not_judged	cortana disable sherman. sorry the malediva	[]		1
Teamsc35f756c-c95a-4600-8e82-6558b70a08dd	0	9/17/2019 10:03	user	Thank God.	NOTSURE	notsure_not_judged	thank god	[]		1
Teams89f0e81a-78d2-40c2-b6f1-228bf339063b	0	9/3/2019 21:47	user	Hey Cortana. What are all the airports in New York State?	NOTSURE	notsure_not_judged	hey cortana. what are all the airports in new york state	[]		1
Teamsfde40e22-ebbe-480c-88bf-845d6bf65ee3	0	9/11/2019 4:38	user	Share product review.	NOTSURE	notsure_not_judged	share product review	[]		1
Teams17ff5697-a0ea-4c45-8a30-0a13b1dc2695	0	9/26/2019 13:05	user	Open hello world.	NOTSURE	notsure_not_judged	open hello world	[]		1
Teamsbfa34db7-308b-4674-99a1-24b411945e4d	0	9/3/2019 8:28	user	What message do I have tomorrow?	NOTSURE	notsure_not_judged	what message do i have tomorrow	[]		1
Teamsbcb16975-064d-4af0-a3f4-3bea50d76180	0	9/26/2019 6:05	user	Hey Cortana, who is?	NOTSURE	notsure_not_judged	hey cortana, who is	[]		1
Teamsd6e95774-927b-4252-a65f-f2ce058c1e19	0	9/18/2019 10:36	user	They win.	NOTSURE	notsure_not_judged	they win	[]		1
Teamsaaf8c9eb-8ee3-4194-80c1-391a13664a71	0	9/6/2019 19:56	user	Hey Cortana, how old is Natalie Portman?	NOTSURE	notsure_not_judged	hey cortana, how old is natalie portman	[]		2
Teams1e0b5724-1ad4-4907-892e-b6f75443a3f2	0	9/20/2019 22:46	user	Hotmail.	NOTSURE	notsure_not_judged	hotmail	[]		1
Teams2546cfc3-725a-42d8-82ac-dc4f43761420	0	9/11/2019 10:10	user	When is my?	NOTSURE	notsure_not_judged	when is my	[]		1
Teams86edf092-8e81-4d6b-a1aa-fa159899e66d	0	9/20/2019 8:43	user	Who is it?	NOTSURE	notsure_not_judged	who is it	[]		1
Teamsf26e0ecc-634b-4d33-96a2-ef34e2ade499	0	9/30/2019 23:20	user	These my simple meeting.	NOTSURE	notsure_not_judged	these my simple meeting	[]		1
Teams0f152c72-d8ba-4c12-8123-6a4f35a981f0	0	9/3/2019 21:45	user	Hey Cortana, what is the weather tomorrow?	NOTSURE	notsure_not_judged	hey cortana, what is the weather tomorrow	[]		1
Teams5e8721c3-96b8-4068-9b57-cd1f2fc5ca2d	0	9/10/2019 18:46	user	2550166	NOTSURE	notsure_not_judged	2550166	[]		1
Teams66ec35c2-c49b-45f3-b3de-1f403e685b05	0	9/27/2019 22:25	user	Cortana changes you'd need to do the JavaScript site and that's all you need to change.	NOTSURE	notsure_not_judged	cortana changes you'd need to do the javascript site and that's all you need to change	[]		1
Teamse16d6a6d-b7b8-4b38-bd3c-dd4e07b57578	0	9/5/2019 11:27	user	Test window.	NOTSURE	notsure_not_judged	test window	[]		1
Teamsa31c5b36-e1ad-4bf1-8332-1b99ec502475	0	9/26/2019 5:55	user	Hey Cortana tools.	NOTSURE	notsure_not_judged	hey cortana tools	[]		1
Teamsb2e503a9-9969-47f5-a605-abcd7b550066	0	9/17/2019 9:46	user	Cortana but.	NOTSURE	notsure_not_judged	cortana but	[]		1
Teams6d2905b4-8e2f-4fac-a31a-6bb042b36d12	0	9/9/2019 17:49	user	Who is move?	NOTSURE	notsure_not_judged	who is move	[]		1
Teamsbe55ab2f-a72c-4af5-a347-86c2cfa3d4c8	0	9/19/2019 7:50	user	Set volume to 5.	NOTSURE	notsure_not_judged	set volume to 5	[]		1
Teamse10aa3c8-fc28-4dd3-8ce0-1c1e5cc8cef8	0	9/23/2019 6:57	user	Karma.	NOTSURE	notsure_not_judged	karma	[]		1
